,company,wikidata_id,product_score,report_evidence_binary,report_evidence_content,average_sentiment_impactful,score_before_graph,graph_group_average,final_score
1731,Gilead Sciences Inc,Q663596,0,True,R e v i e w ENVIRONMENTAL DISCLOSURES Disclosure Number Disclosure Title 2019 Response UN SD GUNG C EMISSIONS 305 1 Direct Scope 1 G HG emissions Progress Toward Our 2025 Goal 8305 2 Energy indirect Scope 2,-11.901999999999996,0,0.0,0.0
1732,Gilead Sciences Inc,Q663596,0,True,10 ENVIRONMENTAL DISCLOSURES MANAGEMENT APPROACH 103 1 Explanation of the and its boundary Were Ready for a Sustainable Future At a Glance Delivering our Responsible Growth Strategy Reducing Environmental Impact 7 8 9103 2 The management its components Were Ready for a Sustainable Future At a Glance Delivering our Responsible Growth Strategy Reducing Environmental Impact 7 8 9103 3 Evaluation of approach Were Ready for a Sustainable Future At a Glance Delivering our Responsible Growth Strategy Reducing Environmental Impact 7 8 9 ENERGY 302 1 Energy consumption organization Worldwide Energy Consumption 8 9302 2 Energy consumption the organization Gilead does not currently track energy consumption organization but may do so in the future,-11.901999999999996,0,0.0,0.0
1733,Givaudan SA,Q509544,0,True,Natural Climate Solutions Our approach is now focused on Natural Climate Solutions NC S which aim at the better management protection and restoration of ecosystems,39.43333333333334,2,2.0,2.0
1734,Givaudan SA,Q509544,0,True,Discover our stories The case for climate positiv it y about The case Watch our interview with the World Business Council for Sustainable Development How can businesses help make Vision 2050 Time to Transform a reality about Watch our interview with the World The story of our climate positive journey about The story of our climate positive Givaudan sets an ambition to become,39.43333333333334,2,2.0,2.0
1735,Givaudan SA,Q509544,0,True,Water effluents waste and G HG We strive to meet the twin challenges of climate change and biodiversity loss because they are intimately linked,39.43333333333334,2,2.0,2.0
1736,Givaudan SA,Q509544,0,True,51 Givaudan 2021 GRI Sustainability Report A year in review Economic Governance Social Appendix Environment We are committed to becoming climate positive removing more greenhouse gases from the atmosphere than we put in before 2050 as part of our purpose,39.43333333333334,2,2.0,2.0
1737,Givaudan SA,Q509544,0,True,Enable r sOur efforts to become climate positive also include a number of trans versa l enable rs,39.43333333333334,2,2.0,2.0
1738,Givaudan SA,Q509544,0,True,Were looking to contribute positively with our new climate positiv it y campaign we think that what s possible for our future is hugely important,39.43333333333334,2,2.0,2.0
1739,Givaudan SA,Q509544,0,True,Our goal to become climate positive before 2050 and our bold ambitions on water and waste are two examples,39.43333333333334,2,2.0,2.0
1740,Givaudan SA,Q509544,0,True,Climate change Mitigating effects on climate change along Givaudan s value chain by reducing emissions and adapting our capabilities,39.43333333333334,2,2.0,2.0
1741,Givaudan SA,Q509544,0,True,We wish to be accountable for our climate action and support global efforts such as the UNs Sustainable Development Goal 13 on climate topic definition Climate change Mitigating effects on climate change by reducing G HG emissions and supporting adaptation and actions along Givaudan s value chain for example by ensuring sustainable use of land to address deforestation,39.43333333333334,2,2.0,2.0
1742,Givaudan SA,Q509544,0,True,WM Those five areas have been integral to our sustainability work for some time,39.43333333333334,2,2.0,2.0
1743,Givaudan SA,Q509544,0,True,We will be exploring ways to capture carbon through natural climate solutions such as reforestation as well as through industrial processes offered to us by technology,39.43333333333334,2,2.0,2.0
1744,GlaxoSmithKline PLC,Q212322,0,True,Our climate strategy covers the full value chain of emissions reductions across our own operations our supplier base and emissions from patient use of our products,-244.9448,0,0.0,0.0
1745,GlaxoSmithKline PLC,Q212322,0,True,Our new environmental sustainability targets Climate action Nature action Climate action Net zero impact on climate by 2030 Bio p harm a Net zero emissions across all operations by 2030 scope 1 and 2 100 renewable electricity by 2025 scope 2 Net zero emissions across our full value chain by 2030 scope 3 Consumer Healthcare Net zero emissions across all operations by 2030 scope 1 and 2 100 renewable electricity by 2025 scope 2 Net zero emissions for select brands formats by 2030 scope 3 Nature action Positive impact on nature by 2030 Bio p harm a 100 sites to achieve good water stewardship by 2025 and reduce overall water use by 20 by 2030 Water neutral in operations and key suppliers in water stressed regions by 2030 Zero impact active pharmaceutical ingredient levels 1,-244.9448,0,0.0,0.0
1746,GlaxoSmithKline PLC,Q212322,0,True,Its particularly important to our people customers and consumers which is why we will be taking bold steps for our business on climate and nature like generating our own renewable power and using more recyclable and reusable product separation the new Consumer Health company will be a world leading business and our new targets reflect this representing a significant new level of ambition to drive positive environmental change and help improve everyday health,-244.9448,0,0.0,0.0
1747,GlaxoSmithKline PLC,Q212322,0,True,climate and nature action working together We will deliver our new environmental targets by taking action on priority impact areas and working with key external partners including suppliers and customers,-244.9448,0,0.0,0.0
1748,GlaxoSmithKline PLC,Q212322,0,True,Hear from our CEO on environmental sustainability Hear from our CEO on environmental sustainability Our CEO Emma W alms ley talks about our new environmental sustainability goals in climate and nature,-244.9448,0,0.0,0.0
1749,GlaxoSmithKline PLC,Q212322,0,True,Nature based solutions We will also invest in the protection and restoration of land use across our operations and supply chain in a way which also contributes to carbon removal and water basin restoration and so helps us to achieve our climate and water targets,-244.9448,0,0.0,0.0
1750,GlaxoSmithKline PLC,Q212322,0,True,As part of our Trust priority and ES G commitments we are announcing a new level of ambition on environmental sustainability with the twin goals of ensuring the new G SK has a net zero impact on climate and a net positive impact on nature by 2030,-244.9448,0,0.0,0.0
1751,GlaxoSmithKline PLC,Q212322,0,True,Key activities and impact on overall carbon reduction In November 2020 we announced ambitious environmental sustainability goals for new G SK in both climate and nature aiming to have a net zero impact on climate and a net positive impact on nature by graph below shows our projected carbon reduction pathway to 2030 across the different parts of our carbon out more at planet Healthy people,-244.9448,0,0.0,0.0
1752,GlaxoSmithKline PLC,Q212322,0,True,Putting health at the centre of action on climate and nature We have identified six key areas of action where businesses can start making a big difference right away helping to mitigate climate change and nature loss and crucially protecting human health,-244.9448,0,0.0,0.0
1753,GlaxoSmithKline PLC,Q212322,0,True,In November 2020 we announced ambitious environmental sustainability goals in both climate and nature,-244.9448,0,0.0,0.0
1754,GlaxoSmithKline PLC,Q212322,0,True,Net zero impact on climate The Science Based Targets Initiative has accredited that our new carbon targets align to a 1,-244.9448,0,0.0,0.0
1755,GlaxoSmithKline PLC,Q212322,0,True,Our environmental sustainability goals Find out more about our environmental sustainability goals in climate and nature and how we will work to achieve them over the next decade,-244.9448,0,0.0,0.0
1756,GlaxoSmithKline PLC,Q212322,0,True,Our baseline year for environmental targets is 2016,-244.9448,0,0.0,0.0
1757,GlaxoSmithKline PLC,Q212322,0,True,To achieve our net zero goal on climate we will reduce emissions as far as possible as well as investing in nature based carbon removal projects linked to biodiversity improvements which serve to remove carbon and are also nature positive,-244.9448,0,0.0,0.0
1758,Global Payments Inc,Q5570544,0,False,nothing,12.660000000000002,1,1.0,1.0
1759,GN Store Nord AS,Q1544339,0,True,GN anticipates the integration of broader financial needs with our climate performance from 2022 Report Disclose how the company identifies assesses and man ages climate re late d 2021 in view of our first T CFD disclosure we carried out a thorough assessment of climate related risks and opportunities,18.24,2,2.0,2.0
1760,GN Store Nord AS,Q1544339,0,True,This could increase di rect costs in the short to medium actions GN has set goals to significantly reduce direct emissions by 2025 as well as committing to the Science Based Targets initiative which requires GN to set longer term emissions reduction goals covering our entire value chain and aligning with climate is integrating assessment and monitoring of climate related risks based on transition scenarios and climate impact analysis in existing risk management procedures to enable proactive mitigation of any po tent i al is establishing production capacity across different geographies as well as innovating to increase production efficiency and circularity to mitigate the risks rooted in supply chain disruption and lack of raw ma te rials or components,18.24,2,2.0,2.0
1761,GN Store Nord AS,Q1544339,0,True,GN s progress toward aligning with the Taskforce for Climate related Financial Disclosure T CFD guidance for climate action including governance strategy metrics and targets is further detailed in GN s 2021 Sustainability ES G Report available for download here,18.24,2,2.0,2.0
1762,GN Store Nord AS,Q1544339,0,True,Committed to science based targets 2021 was a pivotal year in our steps to help reverse climate change through our commitment to science based was supported by initiatives to reduce our emissions through re new able energy increased use of ocean freight to replace air freight and a move to more sustainable the same time we improved on carbon transparency through three product life cycle assessments and our disclosures in line with the Carbon Disclosure Project and the Taskforce for Climate Related Fi nanci al Disclosures frameworks,18.24,2,2.0,2.0
1763,GN Store Nord AS,Q1544339,0,True,Acting on climate change and committing to science based targets 2021 was a pivotal year in our steps to help reverse climate change through our commitment to science based was supported by initiatives to reduce our emissions through re new able energy increased use of ocean freight to replace air freight and a move to more sustainable the same time we improved on carbon transparency through three product life cycle assessments LC As and our disclosures in line with the Carbon Disclosure Project CDP and the Taskforce for Climate Re late d Financial Disclosures T CFD frameworks,18.24,2,2.0,2.0
1764,GN Store Nord AS,Q1544339,0,True,Second they help us understand how we can most effectively minimize environmental im pact of our products by identifying climate hotspots within products,18.24,2,2.0,2.0
1765,GN Store Nord AS,Q1544339,0,True,In 2021 we made progress on mapping and reducing our climate foot print moving from the Scope 3 greenhouse gas emissions screening conducted in 2020 to a full Scope 3 emissions inventory aligned with the G HG Protocol Corporate Standard see page 38 clarity on our carbon footprint has also helped us be more transparent about climate impact risks opportunities and strategy,18.24,2,2.0,2.0
1766,GN Store Nord AS,Q1544339,0,True,Material it y matrix Climate change Sustainable product design and packaging Product end of life lifecycle management Hearing health Product safety Philanthropy Volunteering Waste in production Human Rights and conic t minerals Occupational health and safety Diversity and inclusion Data protection Business ethics and compliance Employee and leadership development Water use Biodiversity Impact on GN s success Relevance to stakeholders High Low Low High Environment Social Governance We consider topics material if they score at least medium on at least one axis,18.24,2,2.0,2.0
1767,GN Store Nord AS,Q1544339,0,True,Building on a strong track record and a rich 150 year history this year marks several important milestones in our have developed a sustainability framework that allows us to address environmental social and governance topics ES G more pro actively taking inspiration from the United Nations 17 Sustainable Development Goals,18.24,2,2.0,2.0
1768,GN Store Nord AS,Q1544339,0,True,Scope 1 and 2 Renewable energy To meet our 2025 climate goals for Scope 1 and 2 emissions we work to source as much of our energy as possible from renewable electricity,18.24,2,2.0,2.0
1769,GN Store Nord AS,Q1544339,0,True,More com pre hen sive climate related scenario analysis will be phased in to align our approach with T CFD recommendations,18.24,2,2.0,2.0
1770,GN Store Nord AS,Q1544339,0,True,You can reach us at on C OVID 19 and climate change Executive Management Peter la Cour Gorm sen CF O GN Store Nord GN Audio G it te A abo CEO GN Hearing and Ren Svendsen Tune CEO GN Store Nord GN Audio,18.24,2,2.0,2.0
1771,Golden Agri-Resources Ltd,Q17039222,0,True,Our latest CDP disclosures GAR Climate Change GAR Forests GAR Water Diverse fauna observed during night monitoring of HCV Area by Nu gro ho Pra set yo Win as is Material issues Identifying the material Environmental Social and Governance ES G topics is a crucial part for building a successful resilient and sustainable business,-17.92,0,0.0,0.0
1772,Golden Agri-Resources Ltd,Q17039222,0,True,2020 Our Sustainability Reports are developed in line with international best practice,-17.92,0,0.0,0.0
1773,Golden Agri-Resources Ltd,Q17039222,0,True,We also participate in several disclosure platforms which incorporates Force on Climate related Financial Disclosures T CFD,-17.92,0,0.0,0.0
1774,Golden Agri-Resources Ltd,Q17039222,0,True,Our Leadership Executive Management Board of Directors Sustainability,-17.92,0,1.0,0.5
1775,Goldman Sachs Group Inc,Q193326,0,True,Our Environmental Policy Framework contains the guidelines and approach we take for sectors with heightened environmental or social sensitivity and for certain cross sector issues,-26.07679487179487,0,0.0,0.0
1776,Goldman Sachs Group Inc,Q193326,0,True,Climate Transition and Inclusive Growth two holistic pillars that underpin our work including our,-26.07679487179487,0,0.0,0.0
1777,Goldman Sachs Group Inc,Q193326,0,True,Policy Framework Overview Read the Policy Download Highlights Climate Change Overview Environmental Market Opportunities Overview Clean Energy Water Green Bonds Impact Investing Climate and Weather Risk Solutions Market Making in Environmental Commodities Goldman Sachs Asset Management Global Investment Research Center for Environmental Markets Download Clean Energy Impact Report ENVIRONMENTAL Environmental Social Risk Management Overview Process and Scope Sector Guidelines Training Operational Impact Overview Download Highlights Key Environmental Indicators Metrics Carbon and Energy Green Buildings and Cer tied Management Waste Water Supply Chain Transparency and Engagement Our People Environmental Thought Leadership Overview The Low Carbon Economy In developing this resource guide we consulted our stakeholders as well as multiple sustainability frameworks,-26.07679487179487,0,0.0,0.0
1778,Goldman Sachs Group Inc,Q193326,0,True,Our 2016 Environmental Social and Governance Report describes how we approach the environment our people and corporate governance all fundamental areas that underpin our approach to sustainability,-26.07679487179487,0,0.0,0.0
1779,Goldman Sachs Group Inc,Q193326,0,True,more about ways we are innovating to drive environmental progress across our businesses Learn more about how we manage our operational impact and view our Environmental Performance Indicators OF OUR OPERATIONS OUR PROGRESS TOWARD 2020 We are focused on responsibly managing our operational impact which is integral to a sound environmental policy and a necessary complement to our core business activities,-26.07679487179487,0,0.0,0.0
1780,Goldman Sachs Group Inc,Q193326,0,True,We encourage you to explore our 2016 interactive Environmental Social and Governance Report and we look forward to continuing our engagement in the years Lloyd C,-26.07679487179487,0,0.6666666666666666,0.5
1781,Goodman Group,Q3110722,0,True,Our targets re ect our company principles as well as input from our progress Goodman Group Addressing the UN Sustainable Development Goals The UN Sustainable Development Goals S DGs act as a universal call to action to address the worlds most sign i cant challenges including climate change poverty gender equality and good health and well being for all,-1.4880000000000002,0,0.0,0.0
1782,Goodman Group,Q3110722,0,True,In doing so Goodman s Board has committed to addressing climate risk at the highest level of the organisation gain a better understanding of potential risks and identify meaningful the year we established a climate risk management programme that responds to the current and projected impacts of climate change and the increasing demand for disclosures on our programme will involve extensive work to understand both the physical and transitional risks to our business,-1.4880000000000002,0,0.0,0.0
1783,Goodman Group,Q3110722,0,True,This initiative shows our commitment to profound action on climate change,-1.4880000000000002,0,0.0,0.0
1784,Goodman Group,Q3110722,0,True,Our sustainability policy endeavors to better understand and manage these risks,-1.4880000000000002,0,0.0,0.0
1785,Goodman Group,Q3110722,0,True,Our approach to managing climate risk is incorporated into Goodman s broader risk management framework and our responses are strategic and based on long term outcomes,-1.4880000000000002,0,0.0,0.0
1786,Goodman Group,Q3110722,0,True,Our approach to managing climate risks will be incorporated into Goodman s risk management framework and our responses will be based on long term outcomes,-1.4880000000000002,0,0.0,0.0
1787,Goodman Group,Q3110722,0,True,It in u en ces our property locations as well as how they Are built powered operated and respond to the changing climate Interact with the surrounding community Support our customers our commitment As the global landscape changes so must we,-1.4880000000000002,0,0.0,0.0
1788,Goodman Group,Q3110722,0,True,We will continue to monitor the risk of climate change on our properties and take prudent steps to mitigate impacts which may include adjustments to our development processes investment decisions and asset management procedures,-1.4880000000000002,0,0.0,0.0
1789,Goodman Group,Q3110722,0,True,These include our commitments to using renewable energy onsite energy solutions and carbon neutral operations,-1.4880000000000002,0,0.0,0.0
1790,Goodman Group,Q3110722,0,True,This is focusing on disaster relief particularly from the impact of the Australian bush res and C OVID 19 Completed our global climate risk assessment in accordance with T CFD recommendations two years ahead of our target,-1.4880000000000002,0,0.0,0.0
1791,Goodman Group,Q3110722,0,True,This is underpinned by our support for action and policy which aim to reduce global carbon emissions and limit average temperature rise to below two degrees Celsius,-1.4880000000000002,0,0.0,0.0
1792,Goodman Group,Q3110722,0,True,We have identified nine of the as most relevant to our shared global goals are we anchor ourselves to the power of collective leadership to ensure a sustainable future for health and well being 05 Gender and clean work and economic growth 10 Reduced cities and consumption and production 13 Climate action 15 Life on land 2030 Sustainability Strategy Sustainability is about long term thinking and leadership,-1.4880000000000002,0,0.0,0.0
1793,Goodman Group,Q3110722,0,True,Our progress and key metrics will be disclosed in accordance with the Task Force on Climate Related Financial Disclosures T CFD framework,-1.4880000000000002,0,0.0,0.0
1794,Goodman Group,Q3110722,0,True,In addition we further entrenched sustainable design initiatives in our global development spec i cations such as solar PV electric vehicle charging points LED lighting and drought tolerant landscaping,-1.4880000000000002,0,0.0,0.0
1795,Goodman Group,Q3110722,0,True,Increasing sustainability commitments In this changing global landscape we are not only meeting but also in some cases sign i cant ly increasing our sustainability commitments and targets,-1.4880000000000002,0,0.0,0.0
1796,Goodyear Tire & Rubber Co,Q620875,0,False,nothing,-64.32444444444444,-1,-1.0,-1.0
1797,GrafTech International Ltd,Q5592433,0,True,This is our inaugural Sustainability Report and we are excited to share with you our ES G performance and initiatives,94.095,2,2.0,2.0
1798,GrafTech International Ltd,Q5592433,0,True,As always I welcome your questions and comments on our sustainability efforts and look forward to engaging with you on these topics as we move forward,94.095,2,2.0,2.0
1799,GrafTech International Ltd,Q5592433,0,True,To learn more about how we manage our important sustainability topics please read our,94.095,2,2.0,2.0
1800,GrafTech International Ltd,Q5592433,0,True,To read more about our management of Energy Emissions and Air Quality Water and Waste please read our,94.095,2,2.0,2.0
1801,GrafTech International Ltd,Q5592433,0,True,We also implemented projects that helped us realize a reduction in energy and greenhouse gas emissions in addition to our successful water recycling and reuse programs at our Calais France and Pamplona Spain sites,94.095,2,2.0,2.0
1802,Graphic Packaging Holding Co,Q5597139,0,True,The company will continue to consider climate related scenario analysis to in form our strategy as one of several tools to in form our strategy,9.0,2,2.0,2.0
1803,Graphic Packaging Holding Co,Q5597139,0,True,1 b Give details of your climate related engagement strategy with your of engagement Collaboration innovation Details of engagement Run a campaign to encourage innovation to reduce climate change impacts of customers by number 10 of customer related Scope 3 emissions as reported in C 6,9.0,2,2.0,2.0
1804,Graphic Packaging Holding Co,Q5597139,0,True,3 f What processes do you have in place to ensure that all of your direct and indirect activities that influence policy are consistent with your overall climate change strategy Graphic Packaging s VP of Government Affairs and Sustainability provides strategic direction and ensures that the direct and indirect activities regarding climate change policies are consistent with the strategy,9.0,2,2.0,2.0
1805,Graphic Packaging Holding Co,Q5597139,0,True,1 a Provide details of your climate related supplier engagement of engagement Innovation collaboration changing markets Details of engagement Run a campaign to encourage innovation to reduce climate impacts on products and services of suppliers by number 7 total procurement spend direct and indirect 65 of supplier related Scope 3 emissions as reported in C 6,9.0,2,2.0,2.0
1806,Graphic Packaging Holding Co,Q5597139,0,True,1 a Identify the position s do not include any names of the individual s on the board with responsibility for climate related of individual s Please explain Board level committee Our Board of Directors sets expectations by demonstrating our culture and guiding our purpose values sustainability and strategy relative to climate change,9.0,2,2.0,2.0
1807,Graphic Packaging Holding Co,Q5597139,0,True,2 Describe your process es for identifying assessing and responding to climate related risks and chain stage s covered Direct operations Upstream Downstream Risk management process Integrated into multi disciplinary company wide risk management process Frequency of assessment More than once a year Time horizon s covered Short term Medium term Long term Description of process Our comprehensive risk identification and management process provides necessary input to in form our strategic planning and business improvement goals,9.0,2,2.0,2.0
1808,Graphic Packaging Holding Co,Q5597139,0,True,1 a How does your organization define short medium and long term time horizons From years To years Comment Short term 01 Decisions regarding climate related risks and opportunities are made in real time as risks are identified and assessed or as the business requires,9.0,2,2.0,2.0
1809,Graphic Packaging Holding Co,Q5597139,0,True,2 a Which risk types are considered in your organizations climate related risk assessments Relevance inclusion Please explain Current regulation Relevant always included Graphic Packaging has determined that current regulation risks related to climate change are included in our annual risk assessment,9.0,2,2.0,2.0
1810,Graphic Packaging Holding Co,Q5597139,0,True,1 b Provide further details on the boards oversight of climate related area scheduled agenda item Governance mechanisms into which climate related issues are integrated Scope of board level oversight Please explain Scheduled all meetings Reviewing and guiding strategy Reviewing and guiding risk management policies Reviewing and guiding annual budgets Reviewing and guiding business plans Monitoring implementation and performance of objectives Overseeing major capital expenditures acquisitions and divest it ure s Not Applicable The Company s Board of Directors Audit Committee oversees our integrated risk management framework that is designed to identify prioritize address manage monitor and communicate our top strategic financial operating business compliance safety reputation al and other risks including climate related risks across the Nominating and Corporate Governance Committee NGC of the Board of Directors is responsible for the oversight and review of the Company s sustainability policy and practices for consistency with its responsibility toward sustainability and climate related risks and opportunities,9.0,2,2.0,2.0
1811,Graphic Packaging Holding Co,Q5597139,0,True,3 c Enter the details of those trade associations that are likely to take a position on climate change association American Forest and Paper Association Is your position on climate change consistent with their s Consistent Please explain the trade associations position AFP A members have long been good stewards of our planets resources,9.0,2,2.0,2.0
1812,Graphic Packaging Holding Co,Q5597139,0,True,3 Describe where and how climate related risks and opportunities have influenced your climate related risks and opportunities influenced your strategy in this area Description of influence Products and services Yes Graphic Packaging has determined that our products and services have been impacted based on our evaluation of climate related risks and opportunities,9.0,2,2.0,2.0
1813,Graphic Packaging Holding Co,Q5597139,0,True,As we start assessing risks and opportunities in further depth we will seek to include climate related scenario analysis as part of our enterprise strategic risk management process,9.0,2,2.0,2.0
1814,Graphic Packaging Holding Co,Q5597139,0,True,To communicate transparently we include key risk factors including factors related to climate change in our Form 10 K,9.0,2,2.0,2.0
1815,Graphic Packaging Holding Co,Q5597139,0,True,4 Describe where and how climate related risks and opportunities have influenced your financial have been influenced Description of influence Row 1 Revenues Graphic Packaging has evaluated how revenues are impacted by climate related risks and opportunities in relation to our organizations business strategy and financial planning,9.0,2,2.0,2.0
1816,Graphic Packaging Holding Co,Q5597139,0,True,102 47 List of material topics See page 5 This report focuses on our Sustainability Vision 2025 goals and related information,9.0,2,2.0,2.0
1817,Grasim Industries Ltd,Q906943,0,True,f We are evaluating climate change risks and opportunities as per the Task Force on Climate Related Financial Disclosures T CFD recommendations,13.15,2,2.0,2.0
1818,Grasim Industries Ltd,Q906943,0,True,For example the world will need businesses that are able to mitigate and adapt to climate change with robust and sustainable supply chains that are also impervious to all external forces that will inevitably begin take time particularly when we consider some of our very complex value chains but by pushing to be a leader today we are giving our businesses the best possible chance of achieving long term success not only for ourselves but also for our value chains and hence for our planet,13.15,2,2.0,2.0
1819,Grasim Industries Ltd,Q906943,0,True,Planet comes first Gra sims philosophy of forest to fashion ensures that we build a greener future,13.15,2,2.0,2.0
1820,Grasim Industries Ltd,Q906943,0,True,It also prepares us for further mitigation and the cost of adapting to a world that is a full two degrees or even three or four hotter than began our quest with the question If everyone and every business followed the law as written today is the planet sustainable We quickly concluded that around the year 2050 when the Earths population reaches an estimated 9 billion climate change water scarcity pollution biodiversity loss and an overload of waste if left unchecked would set the planet on a possibly irreversible unsustainable course,13.15,2,2.0,2.0
1821,Grasim Industries Ltd,Q906943,0,True,The report will present our clear approach to sustainability along with details on our risk management strategy to make our business sustainable in the long Report presents information on our performance in the key focus st st Reporting Guidelines in India issued by the Ministry of Corporate Affairs th August 2012 Reporting Boundary Insulators businesses,13.15,2,2.0,2.0
1822,Grasim Industries Ltd,Q906943,0,True,OHS AS programmes at our sites and has to go through our Sustainability Happy reading Regards DI LIP GAUR WE CONTINUE TO IMPROVE WATER USE EFFICIENCY IN OUR OPERATIONS REUSING employees business partners business strategy,13.15,2,2.0,2.0
1823,Great Portland Estates PLC,Q5599804,0,True,Reporting to our Chief Executive our Sustainability Social Impact Director leads our strategy on climate change and the process of assessing and managing related risks,25.41,2,2.0,2.0
1824,Great Portland Estates PLC,Q5599804,0,True,It provides strategic oversight on climate risk and resilience reviews progress and development of sustainability strategy and monitors performance including progress in de carbon ising our business,25.41,2,2.0,2.0
1825,Great Portland Estates PLC,Q5599804,0,True,T CFD 2021 Download PDF Attended by a number of the Senior Management Team the Sustainability Committee Monitors and oversees climate related risks and opportunities and Monitors progress towards achieving our long term vision for sustainability,25.41,2,2.0,2.0
1826,Great Portland Estates PLC,Q5599804,0,True,We will de carbon is e our business and ensure our spaces are adaptable and resilient to climate change by 2030,25.41,2,2.0,2.0
1827,Great Portland Estates PLC,Q5599804,0,True,Our business plans generally focus on the next three to five years in line with the property cycle however the buildings we are designing today are likely still to be in use well after 2050 and therefore we consider short medium and long term risks in connection with climate change,25.41,2,2.0,2.0
1828,Great Portland Estates PLC,Q5599804,0,True,We aim to increase biodiversity across our portfolio by introducing urban greening to improve air quality reduce the urban heat island effect and provide habitats for insects and Reduce our energy intensity by 40 by 2030 when compared to our 2016 target Reduce our energy intensity by 8,25.41,2,2.0,2.0
1829,Great Portland Estates PLC,Q5599804,0,True,In 2019 we undertook a climate risk review to more fully understand the potential physical risks for our portfolio,25.41,2,2.0,2.0
1830,Great Portland Estates PLC,Q5599804,0,True,Following the review of material risks we Set new targets on energy efficiency and climate change mitigation and Undertook climate risk modelling to understand our resilience to climate change,25.41,2,2.0,2.0
1831,Great Portland Estates PLC,Q5599804,0,True,The document can be accessed at conducted an independent assessment of physical climate risk in 2019 and our properties were found to be at high risk of water stress made worse due to the long term trend for longer drought periods in the we design climate change resilient and adaptable spaces is the third pillar of our Statement of Intent and we intend to publish our climate resilience strategy by March 2022,25.41,2,2.0,2.0
1832,Great Portland Estates PLC,Q5599804,0,True,2 Description of climate change risk exposure analysis degree of systematic portfolio exposure and strategies for mitigating risks See our separate Task Force for Climate Related Financial Disclosure T CFD Report for 2021 available at metrics Code Accounting Metric Location or of assets by property sub sector 32 buildings within our operational control boundary 42 in o or area by property sub sector The net let table o or area of properties within our operational control boundary is 2 161 349 sq of indirectly managed assets by property sub sector No indirectly managed properties are included within our operational control boundary,25.41,2,2.0,2.0
1833,Great Portland Estates PLC,Q5599804,0,True,This identified that in the longer term there will be an increased need for cooling an increased risk of drought and water shortages and more frequent extreme weather events such as winter storms and the forthcoming year we will build on this review to create our climate resilience strategy,25.41,2,2.0,2.0
1834,Great Portland Estates PLC,Q5599804,0,True,Whilst we make a significant effort to reduce our contribution to climate change our buildings should also be capable of withstanding the impacts of extreme weather events arising from climate change,25.41,2,2.0,2.0
1835,Great Portland Estates PLC,Q5599804,0,True,The potential effects on the building structure systems materials health and safety of occupants business continuity and the longevity of the building itself should be considered as part of a systematic risk assessment to enable a climate change adaptation strategy to be adaptability analysis Designing workshop Climate change risk assessment Climate change adaptation strategy Flexible spaces Smart spaces Community needs Spaces to live communicate and network Urban greening measures Wellbeing measures Exercise and commuting Our approach Creating sustainable spaces Creating a sustainable footprint Creating sustainable relationships The new podium floor at 160 Old Street EC 1 8 Climate change adaptation Provide that work for all generations continued Hazard assessment Risk evaluation Adaptation strategy Implementation solutions Climate change adaptation Hotter drier summers Wetter milder summers Flooding and water security Overheating plant sizing Water consumption Urban greening urban heat effect Flood risk management urban drainage systems Risk assessment Risk estimation Hazard identification Flexible spaces Smart spaces Community needs Spaces to live communicate and network Urban greening measures Wellbeing measures Exercise and commuting Our approach Creating sustainable spaces Creating a sustainable footprint Creating sustainable relationships Structural stability Health and safety of and others Structural robustness Impacts on and business continuity Transportation methods Weather detailing Material durability 9 Great Portland development brief Our workplaces are constantly changing and our buildings should reflect this,25.41,2,2.0,2.0
1836,Great Portland Estates PLC,Q5599804,0,True,These relate to our corporate sustainability strategy and to industry best practice,25.41,2,2.0,2.0
1837,Great Portland Estates PLC,Q5599804,0,True,4 Carbon performance measures continued Environmental performance measures continued EPR A Sustainability Best Practice Recommendations sBP R Metrics continued 11 Carbon performance trend commentary During the year our scope 1 emissions increased by 10,25.41,2,2.0,2.0
1838,Greencore Group PLC,Q5603798,0,True,Our Climate Transition Plan will set out the steps Green core will take to reduce carbon emissions in line with our science based targets within our own operations and across our value chain,-97.5,0,0.0,0.0
1839,Greencore Group PLC,Q5603798,0,True,Our sustainability strategy has been developed with an aspiration to have the capability and capacity to respond positively to complex issues such as climate change,-97.5,0,0.0,0.0
1840,Greencore Group PLC,Q5603798,0,True,C OVID 19 has forced us to re ect deeply on our wider role in society and how we engage and lead with our stakeholders to drive progressive changes whether that s around climate and biodiversity food security future skills social development or human rights,-97.5,0,0.0,0.0
1841,Greencore Group PLC,Q5603798,0,True,2 by 2030 from a 2019 base year and to reduce Scope 3 emissions from purchased goods and services and upstream transport and distribution by 42 per tonne of product sold by 2030 from a 2019 base these targets in place we are now able to roll out our Climate Transition Plan which will see us re ning supply chain carbon data identifying key hotspots driving reductions and measuring the impact of our actions,-97.5,0,0.0,0.0
1842,Greencore Group PLC,Q5603798,0,True,Our sustainability strategy is still in its infancy but we are building it with the aim it will have the capability and capacity to respond positively to complex issues such as climate change resource scarcity biodiversity human rights food inequality malnutrition and waste many of which are intertwined,-97.5,0,0.0,0.0
