,company,wikidata_id,product_score,report_evidence_binary,report_evidence_content,average_sentiment_impactful,score_before_graph,graph_group_average,final_score
429,Jardine Matheson Holdings Ltd,Q1683452,0,False,nothing,0.3350000000000026,1,0.3333333333333333,1.0
430,Jazz Pharmaceuticals PLC,Q16255113,0,False,nothing,18.71333333333333,1,1.0,1.0
431,JBS SA,Q1676554,0,False,nothing,-55.9025,-1,-1.0,-1.0
432,JELD-WEN Holding Inc,Q1612593,0,False,nothing,13.400000000000002,1,1.0,1.0
433,Johnson Controls International plc,Q667865,0,False,nothing,74.904,1,1.0,1.0
434,Johnson Matthey PLC,Q502470,0,False,nothing,29.325,1,1.0,1.0
435,Johnson Outdoors Inc,Q19654979,0,False,nothing,13.965,1,1.0,1.0
436,JPMorgan Chase & Co,Q192314,0,False,nothing,-36.82178082191781,-1,-0.42857142857142855,-1.0
437,JSW Steel Ltd,Q6108978,0,True,Our community development initiatives have been aligned to relevant Millennium Development Goals primarily focusing on universal i zing primary education mitigating infant mortality and improving maternal health,11.496666666666664,2,2.0,2.0
438,JSW Steel Ltd,Q6108978,0,True,Through our CAL programme we aim to create an environment where learning is fun and the opportunities to learn are equitable among the rural and urban children,11.496666666666664,2,2.0,2.0
439,Jyske Bank A/S,Q136672,0,False,nothing,11.28,1,1.0,1.0
440,Kaiser Aluminum Corp,Q6348410,0,False,nothing,-0.4844444444444444,-1,-1.0,-1.0
442,KB Home,Q6326486,0,False,nothing,42.03,1,1.0,1.0
443,Kemira Oyj,Q905801,0,False,nothing,2.1,1,1.0,1.0
444,Kering SA,Q931207,0,False,nothing,-9.36,-1,-1.0,-1.0
445,Keyence Corp,Q1475699,0,False,nothing,13.410000000000002,1,1.0,1.0
446,Kia Corp,Q35349,0,True,Kia Motors has developed an education evaluation index to assess the efficacy of our educational programs and make necessary improvements,58.753958333333344,2,0.6666666666666666,2.0
447,Kimberly-Clark Corp,Q1741634,0,False,nothing,-4.693076923076922,-1,-1.0,-1.0
448,Kinder Morgan Inc,Q931032,0,False,nothing,-29.279999999999998,-1,-1.0,-1.0
449,Kingspan Group PLC,Q6413386,0,False,nothing,-37.333333333333336,-1,-1.0,-1.0
450,Klabin SA,Q1474718,0,False,nothing,0.0,-1,-1.0,-1.0
451,Knorr-Bremse AG,Q256290,0,False,nothing,-13.38,-1,-1.0,-1.0
452,Komatsu Ltd,Q162257,0,False,nothing,12.02,1,1.0,1.0
453,Kone Oyj,Q1146592,0,True,4 million learning completions HIGHLIGHTS DATA TABLES AND CHARTS REPORTING SCOPE AND INDICES CONTENTS SUSTAINABILITY AS PART OF OUR BUSINESS 31 K ONE SUSTAINABILITY REPORT 2020 REPORTING AREAS FAIR EMPLOYMENT PRACTICES For us creating a great place to work means treating every employee fairly and providing a safe working environment,13.26,2,2.0,2.0
454,Koninklijke Ahold Delhaize NV,Q20539261,0,False,nothing,43.09,1,1.0,1.0
455,Korea Electric Power Corp,Q486737,0,False,nothing,-6.88,-1,-1.0,-1.0
456,Kraft Heinz Co,Q19681433,0,False,nothing,-1.3983333333333334,-1,0.05263157894736842,-0.5
457,Kraton Corp,Q2417728,0,False,nothing,51.96,1,1.0,1.0
458,Kroger Co,Q153417,0,False,nothing,-11.506,-1,-1.0,-1.0
459,Kunlun Energy Co Ltd,Q1792238,0,False,nothing,0.0,-1,-1.0,-1.0
460,Kurita Water Industries Ltd,Q6446085,0,False,nothing,13.95,1,1.0,1.0
461,Kweichow Moutai Co Ltd,Q1518607,0,False,nothing,-8.7,-1,-1.0,-1.0
462,Lamb Weston Holdings Inc,Q3216600,0,False,nothing,36.00000000000001,1,1.0,1.0
463,Lattice Semiconductor Corp,Q747207,0,False,nothing,20.1,1,1.0,1.0
464,Lear Corp,Q502344,0,False,nothing,7.36,1,1.0,1.0
465,LendingTree Inc,Q6522339,0,False,nothing,21.9225,1,1.0,1.0
466,Lennar Corp,Q16981175,0,False,nothing,-4.48,-1,-1.0,-1.0
467,Lenovo Group Ltd,Q14799,0,False,nothing,-25.154,-1,-1.0,-1.0
468,LG Chem Ltd,Q486976,0,False,nothing,-32.25,-1,-1.0,-1.0
469,Linde PLC,Q682759,0,False,nothing,-24.14,-1,-1.0,-1.0
470,Live Nation Entertainment Inc,Q1061903,0,False,nothing,-30.046000000000003,-1,-1.0,-1.0
471,LKQ Corp,Q20711490,0,False,nothing,-27.17,-1,-1.0,-1.0
472,Lloyds Banking Group PLC,Q1152764,0,False,nothing,-2.6533333333333338,-1,-1.0,-1.0
473,London Stock Exchange Group PLC,Q5573225,0,False,nothing,2.1374999999999997,1,1.0,1.0
474,Longfor Group Holdings Ltd,Q11180568,0,False,nothing,-2.5200000000000005,-1,-1.0,-1.0
475,LONGi Green Energy Technology Co Ltd,Q28207127,0,False,nothing,-4.48,-1,-1.0,-1.0
476,Lotte Chemical Corp,Q482841,0,False,nothing,-34.32,-1,-1.0,-1.0
477,Louisiana-Pacific Corp,Q1872227,0,False,nothing,-5.725,-1,-1.0,-1.0
478,LUKOIL PJSC,Q329347,0,False,nothing,-23.225,-1,-1.0,-1.0
479,Lumen Technologies Inc,Q5063092,0,False,nothing,-350.68666666666667,-1,-1.0,-1.0
480,Lumentum Holdings Inc,Q3156887,0,False,nothing,-4.420000000000001,-1,-1.0,-1.0
481,Lundin Energy AB,Q253423,0,False,nothing,49.44,1,1.0,1.0
482,Luzhou Laojiao Co Ltd,Q4260724,0,False,nothing,-3.08,-1,-1.0,-1.0
483,LyondellBasell Industries NV,Q899255,0,False,nothing,-4.14,-1,-1.0,-1.0
484,Magna International Inc,Q697311,0,False,nothing,-19.64,-1,-1.0,-1.0
485,Mapfre SA,Q544532,0,False,nothing,-8.600000000000001,-1,-1.0,-1.0
486,Mapletree Logistics Trust,Q6754089,0,False,nothing,1.09,1,1.0,1.0
487,Marfrig Global Foods SA,Q3064573,0,False,nothing,-101.76,-1,-1.0,-1.0
488,Marriott International Inc/MD,Q1141173,0,False,nothing,61.423,1,1.0,1.0
489,Marvell Technology Inc,Q1347782,0,False,nothing,6.840000000000001,1,1.0,1.0
490,Masco Corp,Q6782872,0,False,nothing,14.085,1,1.0,1.0
491,Mastercard Inc,Q489921,0,False,nothing,1.267999999999997,1,1.0,1.0
492,Maxim Integrated Products Inc,Q1784671,0,False,nothing,258.44,1,1.0,1.0
493,Maximus Inc,Q6795931,0,False,nothing,27.410000000000004,1,1.0,1.0
494,MDC Holdings Inc,Q6715131,0,False,nothing,46.815,1,1.0,1.0
495,MediaTek Inc,Q699848,0,False,nothing,22.55476190476191,1,1.0,1.0
496,Medical Properties Trust Inc,Q30693638,0,False,nothing,-4.38,-1,-1.0,-1.0
497,MEDNAX Inc,Q16981865,0,False,nothing,-1.790000000000001,-1,-1.0,-1.0
498,Medtronic PLC,Q642189,0,False,nothing,49.288,1,1.0,1.0
499,Meituan,Q15907772,0,False,nothing,-31.608,-1,-1.0,-1.0
500,Mercer International Inc,Q1391599,0,False,nothing,-26.91,-1,-1.0,-1.0
501,MetLife Inc,Q607131,0,False,nothing,62.39200000000001,1,1.0,1.0
502,METRO AG,Q169167,0,False,nothing,-0.5,-1,-1.0,-1.0
503,Metro Pacific Investments Corp,Q6824659,0,False,nothing,5.415000000000001,1,1.0,1.0
504,MGM China Holdings Ltd,Q4043414,0,False,nothing,-0.76,-1,-1.0,-1.0
505,MGM Resorts International,Q568532,0,True,3 OUR IMPACT The initiatives detailed in this report support 10 primary S DGs that focus on eliminating poverty and hunger advancing education achieving equality and doing business sustain ably among others,48.873000000000005,2,2.0,2.0
506,Microchip Technology Inc,Q1545076,0,False,nothing,-1.22,-1,-1.0,-1.0
507,Microsoft Corp,Q2283,0,False,nothing,-60.329545454545446,-1,0.05263157894736842,-0.5
508,Midea Group Co Ltd,Q2609533,0,False,nothing,119.51333333333332,1,1.0,1.0
509,Millicom International Cellular SA,Q276345,0,False,nothing,5.893333333333331,1,1.0,1.0
510,Mitsubishi Estate Co Ltd,Q304962,0,False,nothing,19.32,1,1.0,1.0
511,Mitsubishi UFJ Financial Group Inc,Q1542175,0,False,nothing,8.962,1,0.05263157894736842,1.0
512,Mitsui Fudosan Co Ltd,Q1812986,0,True,Through environmental training and awareness enhancing activities we ensure that all Mi tsui Fu do san Group employees have a solid understanding of our Environmental Policy and increase their environmental awareness,3.38,2,2.0,2.0
513,Mizrahi Tefahot Bank Ltd,Q2777129,0,False,nothing,0.0,-1,-1.0,-1.0
514,Mobile TeleSystems PJSC,Q1368919,0,False,nothing,12.02,1,1.0,1.0
515,Molson Coors Beverage Co,Q3319685,0,False,nothing,14.835,1,1.0,1.0
516,Mondelez International Inc,Q12857502,0,False,nothing,8.625,1,1.0,1.0
517,Mondi PLC,Q779252,0,False,nothing,18.285,1,0.0,0.5
518,Monolithic Power Systems Inc,Q22058448,0,False,nothing,-0.1542857142857143,-1,-1.0,-1.0
519,Morgan Stanley,Q334204,0,False,nothing,1.6194117647058817,1,0.05263157894736842,1.0
520,Mowi ASA,Q776750,0,False,nothing,30.18,1,1.0,1.0
521,MTN Group,Q1813361,0,False,nothing,-55.131875,-1,-1.0,-1.0
522,Muangthai Capital PCL,Q6930725,0,False,nothing,0.0,-1,-1.0,-1.0
523,Mueller Water Products Inc,Q16982326,0,False,nothing,0.8218181818181818,1,1.0,1.0
524,Murphy Oil Corp,Q951259,0,False,nothing,4.105,1,1.0,1.0
525,Myriad Genetics Inc,Q3331496,0,False,nothing,-60.5,-1,-1.0,-1.0
526,Nabors Industries Ltd,Q1962059,0,False,nothing,89.925,1,1.0,1.0
527,Nasdaq Inc,Q1472929,0,False,nothing,76.63,1,1.0,1.0
528,Naspers Ltd,Q1965898,0,False,nothing,63.333333333333336,1,-0.42857142857142855,0.5
529,National Australia Bank Ltd,Q1430985,0,False,nothing,-37.781,-1,-1.0,-1.0
530,National Bank of Canada,Q634298,0,False,nothing,22.955000000000005,1,1.0,1.0
531,National Bank of Kuwait SAKP,Q4045072,0,True,Innovation and Infrastructure Human Capital Mothers Day Goal 9 Industry Innovation and Infrastructure Human Capital Breast Cancer Awareness Goal 3 Good Health and Well Being Goal 9 Industry Innovation and Infrastructure Healthcare Autism Awareness Goal 3 Good Health and Well Being Healthcare International Child Book Day Goal 3 Good Health and Well Being Goal 4 Quality Education Healthcare Human Capital Cancer Survivor Day Goal 3 Good Health and Well being Healthcare World Cancer Day Goal 3 Good Health and Well being Healthcare Childhood Cancer Awareness Month Goal 3 Good Health and Well being Healthcare International Patient Safety Day,39.3,2,2.0,2.0
532,National Grid PLC,Q1465461,0,False,nothing,-85.8825,-1,-1.0,-1.0
533,Naturgy Energy Group SA,Q474690,0,False,nothing,-13.32,-1,-1.0,-1.0
534,Natwest Group PLC,Q13218598,0,False,nothing,-11.5275,-1,-1.0,-1.0
535,Navigator Co SA,Q686182,0,False,nothing,-18.360000000000003,-1,-1.0,-1.0
536,NCR Corp,Q524989,0,False,nothing,316.8475,1,1.0,1.0
537,NEL ASA,Q30259493,0,False,nothing,-1.02,-1,-1.0,-1.0
538,Nemak SAB de CV,Q21010157,0,False,nothing,2.893333333333333,1,1.0,1.0
539,Neoen SA,Q39938677,0,False,nothing,-4.0200000000000005,-1,-1.0,-1.0
540,Neste Oyj,Q616376,0,False,nothing,18.258333333333336,1,1.0,1.0
541,NetEase Inc,Q196259,0,False,nothing,40.58,1,1.0,1.0
542,Netflix Inc,Q907311,0,False,nothing,-0.3187307032590015,-1,0.05263157894736842,-0.5
543,New World Development Co Ltd,Q752084,0,False,nothing,-6.400000000000001,-1,-1.0,-1.0
544,Newell Brands Inc,Q667599,0,False,nothing,-13.355000000000002,-1,-1.0,-1.0
545,Nexans SA,Q141644,0,False,nothing,72.36,1,1.0,1.0
546,Nexteer Automotive Group Ltd,Q16923629,0,False,nothing,-62.42000000000001,-1,-1.0,-1.0
547,NextEra Energy Inc,Q967868,0,False,nothing,353.45625000000007,1,1.0,1.0
548,Nidec Corp,Q3341241,0,False,nothing,24.59714285714286,1,1.0,1.0
549,Nielsen Holdings PLC,Q540891,0,False,nothing,-15.1275,-1,-1.0,-1.0
550,NIKE Inc,Q483915,0,False,nothing,30.385471698113204,1,1.0,1.0
551,Nine Dragons Paper Holdings Ltd,Q4972947,0,False,nothing,-9.04,-1,-1.0,-1.0
552,Nintendo Co Ltd,Q8093,0,False,nothing,112.01617647058822,1,1.0,1.0
553,NIO Inc,Q29921278,0,False,nothing,32.25363636363637,1,-0.42857142857142855,0.5
554,Nippon Paper Industries Co Ltd,Q1993312,0,False,nothing,-5.355,-1,-1.0,-1.0
555,Nippon Prologis REIT Inc,Q16983765,0,False,nothing,10.856666666666667,1,1.0,1.0
556,NN Group NV,Q1834291,0,False,nothing,-11.840000000000002,-1,-1.0,-1.0
557,Nokia Oyj,Q1418,0,False,nothing,47.65375,1,1.0,1.0
558,Nordea Bank Abp,Q1123823,0,False,nothing,3.6400000000000015,1,1.0,1.0
559,Nordic Semiconductor ASA,Q3425637,0,True,Below is a good example of how Nordic technology along with our willingness to make a difference has resulted in a successful project which not only provides quality educational tools for children but indirectly contributes to several other S DGs,1.695,2,2.0,2.0
560,Northland Power Inc,Q7059529,0,False,nothing,7.51,1,1.0,1.0
561,Northwest Natural Holding Co,Q6955989,0,False,nothing,39.30666666666667,1,1.0,1.0
562,Norway Royal Salmon ASA,Q17072149,0,False,nothing,-0.64,-1,-1.0,-1.0
563,Novartis AG,Q507154,0,False,nothing,0.4616666666666636,1,1.0,1.0
564,Novatek PJSC,Q251546,0,False,nothing,-0.8940000000000001,-1,-0.5,-1.0
565,Novo Nordisk A/S,Q818846,0,False,nothing,-33.9,-1,-1.0,-1.0
566,Novolipetsk Steel PJSC,Q1768082,0,False,nothing,-5.8475,-1,-1.0,-1.0
567,Novozymes A/S,Q45576,0,False,nothing,35.205,1,1.0,1.0
568,NRG Energy Inc,Q6955139,0,False,nothing,34.53999999999999,1,1.0,1.0
569,NTPC Ltd,Q1967805,0,False,nothing,-0.4450000000000003,-1,-1.0,-1.0
570,Nufarm Ltd/Australia,Q900401,0,False,nothing,16.3,1,1.0,1.0
571,NVIDIA Corp,Q182477,0,False,nothing,66.7954716981132,1,1.0,1.0
572,NXP Semiconductors NV,Q1155668,0,False,nothing,7.063333333333328,1,1.0,1.0
573,O-I Glass Inc,Q180106,0,False,nothing,6.63,1,1.0,1.0
574,Oasis Petroleum Inc,Q20486933,0,False,nothing,0.776470588235294,1,1.0,1.0
575,Occidental Petroleum Corp,Q2013357,0,False,nothing,-374.0033333333333,-1,-1.0,-1.0
576,Oji Holdings Corp,Q385101,0,False,nothing,-0.4266666666666667,-1,-1.0,-1.0
577,Olin Corp,Q7086908,0,True,We also support our employees with robust Learning and Development programs and we inspire one another to make a positive difference,-3.6,0,0.0,0.0
578,Olympus Corp,Q688619,0,False,nothing,220.12,1,0.3333333333333333,1.0
579,OMV AG,Q168238,0,False,nothing,-77.8425,-1,-1.0,-1.0
581,Ono Pharmaceutical Co Ltd,Q11464265,0,False,nothing,9.96,1,1.0,1.0
582,Onto Innovation Inc,Q7377461,0,False,nothing,0.6000000000000001,1,1.0,1.0
583,Ooredoo QPSC,Q919935,0,False,nothing,1.423999999999999,1,1.0,1.0
584,Open Text Corp,Q2025791,0,False,nothing,153.16500000000002,1,1.0,1.0
585,Oracle Corp,Q19900,0,True,Our grant ees a social enterprise in Lagos Nigeria that in centi viz es waste recycling in densely populated urban neighborhoods and Nairobi Kenya which promotes public awareness of the environmental and health hazards of e waste and educates the public about reuse recycling and safe disposal,-58.33827586206896,0,0.0,0.0
586,Orange SA,Q1431486,0,False,nothing,116.01,1,1.0,1.0
587,Orbia Advance Corp SAB de CV,Q3307676,0,False,nothing,0.5333333333333333,1,1.0,1.0
588,Origin Energy Ltd,Q847931,0,False,nothing,-15.635000000000002,-1,-1.0,-1.0
589,Origin Enterprises PLC,Q7102461,0,False,nothing,0.3466666666666667,1,1.0,1.0
590,OTP Bank Nyrt,Q912778,0,False,nothing,8.975000000000001,1,1.0,1.0
591,Outfront Media Inc,Q23090931,0,False,nothing,-2.76,-1,-1.0,-1.0
592,Oversea-Chinese Banking Corp Ltd,Q2042423,0,False,nothing,56.1375,1,1.0,1.0
593,Owens Corning,Q7114736,0,False,nothing,3.306666666666666,1,1.0,1.0
594,PACCAR Inc,Q1477661,0,False,nothing,91.945,1,1.0,1.0
595,Packaging Corp of America,Q16983334,0,False,nothing,24.3,1,1.0,1.0
596,Palo Alto Networks Inc,Q7128508,0,False,nothing,-24.4512,-1,-1.0,-1.0
597,Panasonic Corp,Q53247,0,False,nothing,56.24839999999999,1,1.0,1.0
598,Parker-Hannifin Corp,Q1470619,0,False,nothing,2.090666666666667,1,1.0,1.0
599,PayPal Holdings Inc,Q483959,0,False,nothing,6.076875000000001,1,0.0,0.5
600,Pennon Group PLC,Q278810,0,False,nothing,-7.140000000000001,-1,-0.5,-1.0
601,Pentair PLC,Q7165001,0,True,EDUCATION Increasing Opportunities We partner with organizations that are working to create high quality diverse and interconnected educational opportunities for students around the world,27.11,2,2.0,2.0
602,PepsiCo Inc,Q334800,0,False,nothing,25.00681818181818,1,1.0,1.0
603,Performance Food Group Co,Q2070689,0,False,nothing,66.76,1,1.0,1.0
604,PerkinElmer Inc,Q2066858,0,False,nothing,299.64,1,1.0,1.0
605,Pernod Ricard SA,Q837049,0,False,nothing,9.186666666666666,1,1.0,1.0
606,Perusahaan Gas Negara Tbk PT,Q13095961,0,False,nothing,0.57,1,1.0,1.0
607,PetroChina Co Ltd,Q503182,0,True,PEOPLE ORIENTED EMPLOYEE DEVELOPMENTS DGs Ensure healthy lives and promote well being for all at all ages Good health and well being Ensure inclusive and quality education for all and promote lifelong learning Quality education Achieve gender equality and empower all women and girls Gender equality Reduce inequality within and among countries Reduced inequalities Promote inclusive and sustainable economic growth employment and decent work for all Decent work and economic growth 49 PEOPLE ORIENTED EMPLOYEE DEVELOPMENT PROTECTION OF EMPLOYEE RIGHTS We remain committed to a people first philosophy in treating our employees with respect and equality while protecting their legal rights,-27.093333333333334,0,0.0,0.0
608,PetroChina Co Ltd,Q503182,0,True,Through our efforts we strive to build a harmonious BACK TO SOCIETY End poverty in all its forms everywhere No poverty End hunger achieve food security and improved nutrition and promote sustainable agriculture Zero hunger Ensure healthy lives and promote well being for all at all ages Good health and well being Ensure inclusive and quality education for all and promote lifelong learning Quality education Achieve gender equality and empower all women and girls Gender equality Build resilient infrastructure promote sustainable industrialization and foster innovation Industry innovation and infrastructure Promote inclusive and sustainable economic growth employment and decent work for all Decent work and economic growth Reduce inequality within and among countries Reduced inequalities Make cities inclusive safe resilient and sustainable Sustainable cities and communities S DGs 59 GIVING BACK TO SOCIETY PROMOTING LOCAL DEVELOPMENT Petro China s development is inseparable from the support and help of the governments communities and the general public,-27.093333333333334,0,0.0,0.0
609,Petroleo Brasileiro SA,Q210047,0,False,nothing,-14.316842105263158,-1,-1.0,-1.0
610,Petronet LNG Ltd,Q7179027,0,True,In its endeavour to be more focused towards its social goals the Company is developing a more structured approach to enhance access to quality healthcare enrich the lives of people in the rural communities environmental causes and enhance the educational quotient in the Company is finalizing short term medium term and long term strategy to channel ize the resources in a manner so as to derive maximum socio economic impact from targeted approach,-3.22,0,0.0,0.0
611,Pfizer Inc,Q206921,0,False,nothing,-81.51545685279189,-1,0.05263157894736842,-0.5
612,PG&E Corp,Q1815011,0,False,nothing,-316.447,-1,-1.0,-1.0
613,Philip Morris International Inc,Q1852556,0,False,nothing,28.530000000000005,1,1.0,1.0
614,Phillips 66,Q1656230,0,False,nothing,18.222857142857144,1,0.05263157894736842,1.0
615,Plug Power Inc,Q7205253,0,False,nothing,145.17363636363638,1,1.0,1.0
616,PNC Financial Services Group Inc,Q38928,0,False,nothing,-119.91875000000002,-1,-1.0,-1.0
617,Polymetal International PLC,Q2380266,0,False,nothing,2.76,1,1.0,1.0
618,Polyus PJSC,Q2005769,0,False,nothing,3.0900000000000007,1,1.0,1.0
619,Pool Corp,Q1471346,0,False,nothing,30.44333333333334,1,1.0,1.0
620,Post Holdings Inc,Q27988145,0,False,nothing,37.06000000000001,1,1.0,1.0
621,Power Grid Corp of India Ltd,Q3400886,0,False,nothing,13.067500000000004,1,1.0,1.0
622,Power Integrations Inc,Q30265954,0,False,nothing,1.4,1,1.0,1.0
623,PPG Industries Inc,Q48754,0,False,nothing,26.20800000000001,1,1.0,1.0
624,Premier Foods PLC,Q7240301,0,False,nothing,-11.72,-1,-1.0,-1.0
625,Primo Water Corp,Q2071102,0,False,nothing,0.8672727272727272,1,1.0,1.0
626,Prologis Inc,Q16983765,0,False,nothing,10.856666666666667,1,0.4166666666666667,1.0
627,Prosus NV,Q67389109,0,False,nothing,-9.88,-1,-1.0,-1.0
628,Prudential PLC,Q1374135,0,False,nothing,59.1,1,1.0,1.0
629,Prysmian SpA,Q1964784,0,False,nothing,-31.36,-1,-1.0,-1.0
630,PTC Inc,Q1760641,0,False,nothing,125.076,1,1.0,1.0
631,PTT Exploration & Production PCL,Q6579845,0,False,nothing,2.965,1,0.3333333333333333,1.0
632,PTT Global Chemical PCL,Q16306121,0,False,nothing,21.29,1,0.3333333333333333,1.0
633,PTT PCL,Q1810389,0,False,nothing,-10.485000000000005,-1,0.3333333333333333,-0.5
634,PulteGroup Inc,Q7259716,0,False,nothing,40.67,1,1.0,1.0
635,Puma SE,Q157064,0,False,nothing,42.50230769230769,1,1.0,1.0
636,PVH Corp,Q1132272,0,True,P R O G R E S S EDUCATE THE FUTURE Support the needs of women and children around the world by creating safe spaces improving access to education and enhancing quality of 135 000 individuals worldwide through early education and childcare services teacher training parenting resources and training and youth employ ability training our partnership with Save the Children and others invest in programs that ensure that education is accessible to everyone especially those in under served or vulnerable in early intervention programs that are crucial for children to have the opportunity to reach their fullest potential in school and in continuing education for teens and young adults ensuring that at risk youth have the necessary skills to achieve an additional 29 368 children parents and teachers through early education and childcare services teacher training parenting resources and training and youth employ ability training services in were adjusted due to C OVID 19 so that we could come as close as possible to achieving our goals while keeping children and families factory workers and staff TALENT Develop a talented and skilled workforce that embodies P VHs values and an entrepreneurial spirit while empowering associates to design their professional skills development and digital literacy programs through P VH University to reach,64.71000000000001,2,2.0,2.0
637,Qatar Gas Transport Co Ltd,Q6960637,0,True,Outcomes are compiled on regular basis and ordered to set the steppingstone of our quality improvement as high priority focus EDUCATION In 2020 we supported multiple campaigns to promote the health and wellbeing to all our stakeholders examples include During the lock down we provided online educational classes about the response to the pandemic safety precautions to be taken by our employees contractors and dependents,4.0200000000000005,2,2.0,2.0
638,Qatar National Bank QPSC,Q1136759,0,False,nothing,-18.0,-1,-1.0,-1.0
639,Qorvo Inc,Q18169198,0,False,nothing,0.0327272727272727,1,1.0,1.0
640,QUALCOMM Inc,Q544847,0,True,End poverty in all its forms hunger achieve food security and improved nutrition and promote sustainable healthy lives and promote well being for all at all inclusive and equitable quality education and promote lifelong learning opportunities for gender equality and empower all women and availability and sustainable management of water and sanitation for access to a or d able reliable sustainable and modern energy for sustained inclusive and sustainable economic growth full and productive employment and decent work for resilient infrastructure promote inclusive and sustainable industrialization and foster inequality within and among cities and human settlements inclusive safe resilient and sustainable consumption and production urgent action to combat climate change and its and sustain ably use the oceans seas and marine resources for sustainable restore and promote sustainable use of terrestrial ecosystems sustain ably manage forests combat desert i cation and reverse land degradation and halt biodiversity learn more about all 17 S DGs please visit the UN Sustainable Development Goals peaceful and inclusive societies for sustainable development provide access to justice for all and build eec ti ve accountable and inclusive institutions at all the means of implementation and revitalize the global partnership for Our Support of the UN Sustainable Development Goals Appendix About this report About this Report Since our,52.444893617021286,2,2.0,2.0
641,QUALCOMM Inc,Q544847,0,True,We are committed to improving science technology engineering and math STEM education at all levels,52.444893617021286,2,2.0,2.0
642,QUALCOMM Inc,Q544847,0,True,Key Accomplishments STEM Education We work to develop a diverse and inclusive workforce of the future by fostering opportunities for students in STEM education,52.444893617021286,2,2.0,2.0
643,Quebecor Inc,Q912476,0,False,nothing,2.9866666666666646,1,1.0,1.0
644,Raiffeisen Bank International AG,Q2127528,0,False,nothing,6.006666666666668,1,1.0,1.0
645,Range Resources Corp,Q4048013,0,False,nothing,-18.270000000000003,-1,-1.0,-1.0
646,Rayonier Inc,Q7299366,0,False,nothing,43.89333333333334,1,1.0,1.0
647,Reckitt Benckiser Group PLC,Q1190881,0,False,nothing,11.230000000000002,1,1.0,1.0
648,Regal Beloit Corp,Q7307899,0,False,nothing,0.7,1,1.0,1.0
649,Reliance Industries Ltd,Q908931,0,True,Our Education for All initiative has provided quality education to underprivileged children in India through digital solutions impacting about 1 00 000 lives since its inception,-11.84125,0,0.0,0.0
650,Reliance Industries Ltd,Q908931,0,True,Education for all With an objective of providing access to quality education to underprivileged children in India we launched the Education for All initiative in 2010 with ardent support from Mumbai Indians,-11.84125,0,0.0,0.0
651,Reliance Industries Ltd,Q908931,0,True,A nutrition garden was developed behind the Ang an wadi Centre to create awareness among lactating mothers and pregnant women about the importance of nutritional food a part of improving attendance in Government Schools and to support the Government efforts in providing quality education to children attending the schools we distributed Education Kits every academic year to around 2 000 students belonging to 10 Schools in Gad imo ga and Bhai rava pale m Panchayats,-11.84125,0,0.0,0.0
652,Reliance Industries Ltd,Q908931,0,True,The unique aspect of the project is that a group of 33 lady volunteers mostly educated homemakers and spouses of our employees teach in schools under the guidance of an eminent another education initiative we supported The Bombay Community Public Trusts English E Teach EET project which aims to improve quality of English of poor children that can improve their employment opportunities,-11.84125,0,0.0,0.0
653,Reliance Industries Ltd,Q908931,0,True,GRI 103 2 Customer health and safety Marketing and labeling 138 Community Development Village Development Plan 138 Information services technology enabled solutions to enhance livelihood opportunities Collaboration with the University of Chicago to use cloud based software application Digital classroom solutions to improve the teaching learning digital learning van to provide access to quality education to underprivileged children Digit is ation of Primary Health Centres PH Cs in Punjab Steps Towards Digit is ation 139 Corporate Social Responsibility at RIL We believe in corporate citizenship and are committed towards giving back to the society in a manner that resonates with Indias development goals,-11.84125,0,0.0,0.0
654,Reliance Worldwide Corp Ltd,Q107261056,0,False,nothing,29.16,1,1.0,1.0
655,RELX PLC,Q998470,0,False,nothing,14.339999999999998,1,1.0,1.0
656,Renault SA,Q6686,0,False,nothing,-5.846829268292684,-1,-1.0,-1.0
657,Renesas Electronics Corp,Q1196269,0,False,nothing,22.919,1,1.0,1.0
658,Repsol SA,Q174747,0,False,nothing,-18.83,-1,-1.0,-1.0
659,Republic Services Inc,Q7314415,0,False,nothing,246.09,1,1.0,1.0
660,Restaurant Brands International Inc,Q18619470,0,False,nothing,4.35,1,1.0,1.0
661,Rexnord Corp,Q28207096,0,False,nothing,25.30666666666666,1,1.0,1.0
662,Rinnai Corp,Q795243,0,False,nothing,60.49999999999999,1,1.0,1.0
663,Rio Tinto PLC,Q821293,0,False,nothing,-7.585384615384616,-1,-1.0,-1.0
664,Rockwell Automation Inc,Q1529234,0,False,nothing,41.69875,1,0.3333333333333333,1.0
665,ROCKWOOL International A/S,Q255661,0,False,nothing,1.34,1,1.0,1.0
666,Rohm Co Ltd,Q1192667,0,False,nothing,22.57,1,1.0,1.0
667,Rollins Inc,Q7361273,0,False,nothing,2.7866666666666675,1,1.0,1.0
668,Roper Technologies Inc,Q16932392,0,False,nothing,2.84,1,1.0,1.0
669,Rotork PLC,Q7370594,0,False,nothing,1.6363636363636365,1,1.0,1.0
670,Royal Bank of Canada,Q735261,0,False,nothing,5.581999999999998,1,1.0,1.0
671,Royal Caribbean Cruises Ltd,Q427881,0,False,nothing,-12.021428571428572,-1,-1.0,-1.0
673,RWE AG,Q138133,0,False,nothing,-131.9,-1,-1.0,-1.0
674,Saipem SpA,Q2213203,0,False,nothing,15.990000000000002,1,1.0,1.0
