,company,wikidata_id,product_score,report_evidence_binary,report_evidence_content,average_sentiment_impactful,score_before_graph,graph_group_average,final_score
469,Kroger Co,Q153417,0,False,nothing,-11.506,-1,-1.0,-1.0
470,Kunlun Energy Co Ltd,Q1792238,0,False,nothing,0.0,-1,-1.0,-1.0
471,Kurita Water Industries Ltd,Q6446085,0,False,nothing,13.95,1,1.0,1.0
472,Kweichow Moutai Co Ltd,Q1518607,0,False,nothing,-8.7,-1,-1.0,-1.0
473,Lamb Weston Holdings Inc,Q3216600,0,False,nothing,36.00000000000001,1,1.0,1.0
474,Lattice Semiconductor Corp,Q747207,0,False,nothing,20.1,1,1.0,1.0
475,Lear Corp,Q502344,0,False,nothing,7.36,1,1.0,1.0
476,LendingTree Inc,Q6522339,0,False,nothing,21.9225,1,1.0,1.0
477,Lennar Corp,Q16981175,0,False,nothing,-4.48,-1,-1.0,-1.0
478,Lenovo Group Ltd,Q14799,0,False,nothing,-25.154,-1,-1.0,-1.0
479,LG Chem Ltd,Q486976,0,False,nothing,-32.25,-1,-1.0,-1.0
480,Linde PLC,Q682759,0,False,nothing,-24.14,-1,-1.0,-1.0
481,Live Nation Entertainment Inc,Q1061903,0,False,nothing,-30.046000000000003,-1,-1.0,-1.0
482,LKQ Corp,Q20711490,0,False,nothing,-27.17,-1,-1.0,-1.0
483,Lloyds Banking Group PLC,Q1152764,0,False,nothing,-2.6533333333333338,-1,-1.0,-1.0
484,London Stock Exchange Group PLC,Q5573225,0,False,nothing,2.1374999999999997,1,1.0,1.0
485,Longfor Group Holdings Ltd,Q11180568,0,True,office and promote healthy living Participate in community construction Take an active part in social welfare and charity Advocate employees to volunteer Strict compliance with contract requirements Increasing credibility Strengthening qualification review Expansion of business fields and continuous cooperation Safeguard employees rights and interests Pay attention to employee benefits and remuneration management Create comfortable and harmonious corporate culture Improve employees sense of belonging and satisfaction Refinement operation of customer service processes Strengthen safety and quality inspection Continuously improve the quality of product and service Continuously achieving operating results Improve corporate governance and risk management Release reports regularly to disclose information in a timely manner Hold shareholders meeting and strengthen investor relationship Respond to government policies Implement the national housing policy Operating according to laws and regulations Fostering urban development We conducted a questionnaire survey and invited stakeholders including ordinary employees suppliers customers investors government agencies regulatory authorities community representatives cooperative partners non governmental organizations and media to evaluate the material it y of each issue from their own WITH STAKEHOLDERS Material it y to stakeholders Governance Social Environmental 17 18 In the course of business development the Group keeps evaluating the risks and condition of business operation and correspondingly improves the level of corporate governance,-2.5200000000000005,0,0.0,0.0
486,LONGi Green Energy Technology Co Ltd,Q28207127,0,False,nothing,-4.48,-1,-1.0,-1.0
487,Lotte Chemical Corp,Q482841,0,False,nothing,-34.32,-1,-1.0,-1.0
488,Louisiana-Pacific Corp,Q1872227,0,False,nothing,-5.725,-1,-1.0,-1.0
489,LUKOIL PJSC,Q329347,0,False,nothing,-23.225,-1,-1.0,-1.0
490,Lumen Technologies Inc,Q5063092,0,False,nothing,-350.68666666666667,-1,-1.0,-1.0
491,Lumentum Holdings Inc,Q3156887,0,False,nothing,-4.420000000000001,-1,-1.0,-1.0
492,Lundin Energy AB,Q253423,0,False,nothing,49.44,1,1.0,1.0
493,Luzhou Laojiao Co Ltd,Q4260724,0,False,nothing,-3.08,-1,-1.0,-1.0
494,LyondellBasell Industries NV,Q899255,0,True,GRI 410 1 Security personnel trained in human rights We promote the security of our workers and premises and take affirmative steps to maintain a workplace that is free from violence intimidation or other disruptive conditions,-4.14,0,0.0,0.0
495,Magna International Inc,Q697311,0,True,In particular the Global Labour Standards Policy sets out key commitments with regard to maintaining respectful work environments where our employees feel safe and welcome with opportunities for personal and professional growth promoting the importance of diversity inclusion and respect for one another regardless of personal differences not tolerating harassment of any kind including physical sexual psychological or verbal abuse ensuring employees do not face discrimination in accordance with the protections afforded by applicable law including discrimination based on race nationality or social origin colour sex religion gender identity disability or sexual orientation condemning child labour rejecting forced or compulsory labour maintaining safe and healthy workplaces and providing employees with appropriate rest and leisure time,-19.64,0,0.0,0.0
496,Mapfre SA,Q544532,0,False,nothing,-8.600000000000001,-1,-1.0,-1.0
497,Mapletree Logistics Trust,Q6754089,0,False,nothing,1.09,1,1.0,1.0
498,Marfrig Global Foods SA,Q3064573,0,False,nothing,-101.76,-1,-1.0,-1.0
499,Marriott International Inc/MD,Q1141173,0,False,nothing,61.423,1,1.0,1.0
500,Marvell Technology Inc,Q1347782,0,False,nothing,6.840000000000001,1,1.0,1.0
501,Masco Corp,Q6782872,0,False,nothing,14.085,1,1.0,1.0
502,Mastercard Inc,Q489921,0,False,nothing,1.267999999999997,1,1.0,1.0
503,Maxim Integrated Products Inc,Q1784671,0,False,nothing,258.44,1,1.0,1.0
504,Maximus Inc,Q6795931,0,True,We endeavor to ensure our business operations are free from complicity in human rights strive to be champions for an inclusive and collaborative culture that is free from discrimination and harassment where everyone always conduct business according to the highest standards of ethics and performance and in full compliance with all applicable laws,27.410000000000004,2,2.0,2.0
505,MDC Holdings Inc,Q6715131,0,False,nothing,46.815,1,1.0,1.0
506,MediaTek Inc,Q699848,0,False,nothing,22.55476190476191,1,1.0,1.0
507,Medical Properties Trust Inc,Q30693638,0,False,nothing,-4.38,-1,-1.0,-1.0
508,MEDNAX Inc,Q16981865,0,False,nothing,-1.790000000000001,-1,-1.0,-1.0
509,Medtronic PLC,Q642189,0,True,Advancing social justice and equity From the killings of George Floyd Bre onna Taylor and other Black Americans to the increase of hate crimes and xenophobia involving Asian communities worldwide we stand united to combat racism and discrimination,49.288,2,2.0,2.0
510,Meituan,Q15907772,0,False,nothing,-31.608,-1,-1.0,-1.0
511,Mercer International Inc,Q1391599,0,False,nothing,-26.91,-1,-1.0,-1.0
512,MetLife Inc,Q607131,0,False,nothing,62.39200000000001,1,1.0,1.0
513,METRO AG,Q169167,0,False,nothing,-0.5,-1,-1.0,-1.0
514,Metro Pacific Investments Corp,Q6824659,0,False,nothing,5.415000000000001,1,1.0,1.0
515,MGM China Holdings Ltd,Q4043414,0,False,nothing,-0.76,-1,-1.0,-1.0
516,MGM Resorts International,Q568532,0,True,3 OUR IMPACT The initiatives detailed in this report support 10 primary S DGs that focus on eliminating poverty and hunger advancing education achieving equality and doing business sustain ably among others,48.873000000000005,2,2.0,2.0
517,MGM Resorts International,Q568532,0,True,Focused on What Matters Embracing Humanity and Protecting the Planet de nes our strategies across four areas Fostering Diversity and Inclusion Investing in Community Caring for One Another and Protecting the Planet,48.873000000000005,2,2.0,2.0
518,Microchip Technology Inc,Q1545076,0,False,nothing,-1.22,-1,-1.0,-1.0
519,Microsoft Corp,Q2283,0,False,nothing,-60.329545454545446,-1,0.10526315789473684,-0.5
520,Midea Group Co Ltd,Q2609533,0,False,nothing,119.51333333333332,1,1.0,1.0
521,Millicom International Cellular SA,Q276345,0,False,nothing,5.893333333333331,1,1.0,1.0
522,Mitsubishi Estate Co Ltd,Q304962,0,False,nothing,19.32,1,1.0,1.0
523,Mitsubishi UFJ Financial Group Inc,Q1542175,0,False,nothing,8.962,1,0.10526315789473684,1.0
524,Mitsui Fudosan Co Ltd,Q1812986,0,True,Positioning the promotion of business while addressing collaboration and cooperation with the community reduction of environmental burden and improvement of security safety and comfort as vital to harmonious coexistence with the environment we endeavor to create urban environments of enrichment and comfort and contribute to the global environment,3.38,2,2.0,2.0
525,Mitsui Fudosan Co Ltd,Q1812986,0,True,Established November 1 2001 Revised April 1 2018 Environmental Principles We at Mi tsui Fu do san are committed to social and economic development as well as global environmental preservation under the principles of coexisting in harmony with society linking diverse values and achieving a sustainable society represented by logo,3.38,2,2.0,2.0
526,Mizrahi Tefahot Bank Ltd,Q2777129,0,False,nothing,0.0,-1,-1.0,-1.0
527,Mobile TeleSystems PJSC,Q1368919,0,False,nothing,12.02,1,1.0,1.0
528,Molson Coors Beverage Co,Q3319685,0,False,nothing,14.835,1,1.0,1.0
529,Mondelez International Inc,Q12857502,0,False,nothing,8.625,1,1.0,1.0
530,Mondi PLC,Q779252,0,False,nothing,18.285,1,0.0,0.5
531,Monolithic Power Systems Inc,Q22058448,0,False,nothing,-0.1542857142857143,-1,-1.0,-1.0
532,Morgan Stanley,Q334204,0,False,nothing,1.6194117647058817,1,0.10526315789473684,1.0
533,Mowi ASA,Q776750,0,False,nothing,30.18,1,1.0,1.0
534,MTN Group,Q1813361,0,False,nothing,-55.131875,-1,-1.0,-1.0
535,Muangthai Capital PCL,Q6930725,0,False,nothing,0.0,-1,-1.0,-1.0
536,Mueller Water Products Inc,Q16982326,0,False,nothing,0.8218181818181818,1,1.0,1.0
537,Murphy Oil Corp,Q951259,0,True,Emergency Response and Preparedness page 48 Waste Management page 38 39 Goal 15 Protect restore and promote sustainable use of terrestrial ecosystems sustain ably manage forests combat desertification and halt and reverse land degradation and halt biodiversity loss Water Management pages 26 30 Biodiversity Protection pages 31 32 Spills Management page 33 Process Safety and Asset Integrity pages 34 35 Goal 16 Promote peaceful and inclusive societies for sustainable development provide access to justice for all and build effective accountable and inclusive institutions at all levels Ethical Business Conduct pages 62 63 Public Advocacy page 63 Supply Chain Management page 64 Goal 17 Strengthen the means of implementation and revitalize the global partnership for sustainable development 2021 Sustainability Report multiple sections on industry collaboration and partnerships 2021 SUSTAINABILITY REPORT MURPHY OIL CORPORATION 86 Your Feedback Is Welcome For questions or feedback on our 2021 Sustainability Report please contact us at Information Visit for additional information,4.105,2,2.0,2.0
538,Myriad Genetics Inc,Q3331496,0,False,nothing,-60.5,-1,-1.0,-1.0
539,Nabors Industries Ltd,Q1962059,0,False,nothing,89.925,1,1.0,1.0
540,Nasdaq Inc,Q1472929,0,False,nothing,76.63,1,1.0,1.0
541,Naspers Ltd,Q1965898,0,False,nothing,63.333333333333336,1,-0.42857142857142855,0.5
542,National Australia Bank Ltd,Q1430985,0,False,nothing,-37.781,-1,-1.0,-1.0
543,National Bank of Canada,Q634298,0,False,nothing,22.955000000000005,1,1.0,1.0
544,National Bank of Kuwait SAKP,Q4045072,0,False,nothing,39.3,1,1.0,1.0
545,National Grid PLC,Q1465461,0,False,nothing,-85.8825,-1,-1.0,-1.0
546,Naturgy Energy Group SA,Q474690,0,False,nothing,-13.32,-1,-1.0,-1.0
547,Natwest Group PLC,Q13218598,0,False,nothing,-11.5275,-1,-1.0,-1.0
548,Navigator Co SA,Q686182,0,False,nothing,-18.360000000000003,-1,-1.0,-1.0
549,NCR Corp,Q524989,0,False,nothing,316.8475,1,1.0,1.0
550,NEL ASA,Q30259493,0,False,nothing,-1.02,-1,-1.0,-1.0
551,Nemak SAB de CV,Q21010157,0,False,nothing,2.893333333333333,1,1.0,1.0
552,Neoen SA,Q39938677,0,False,nothing,-4.0200000000000005,-1,-1.0,-1.0
553,Neste Oyj,Q616376,0,False,nothing,18.258333333333336,1,1.0,1.0
554,NetEase Inc,Q196259,0,False,nothing,40.58,1,1.0,1.0
555,Netflix Inc,Q907311,0,False,nothing,-0.3187307032590015,-1,0.10526315789473684,-0.5
556,New World Development Co Ltd,Q752084,0,False,nothing,-6.400000000000001,-1,-1.0,-1.0
557,Newell Brands Inc,Q667599,0,False,nothing,-13.355000000000002,-1,-1.0,-1.0
558,Nexans SA,Q141644,0,False,nothing,72.36,1,1.0,1.0
559,Nexteer Automotive Group Ltd,Q16923629,0,False,nothing,-62.42000000000001,-1,-1.0,-1.0
560,NextEra Energy Inc,Q967868,0,False,nothing,353.45625000000007,1,1.0,1.0
561,Nidec Corp,Q3341241,0,False,nothing,24.59714285714286,1,1.0,1.0
562,Nielsen Holdings PLC,Q540891,0,False,nothing,-15.1275,-1,-1.0,-1.0
563,NIKE Inc,Q483915,0,False,nothing,30.385471698113204,1,1.0,1.0
564,Nine Dragons Paper Holdings Ltd,Q4972947,0,False,nothing,-9.04,-1,-1.0,-1.0
565,Nintendo Co Ltd,Q8093,0,False,nothing,112.01617647058822,1,1.0,1.0
566,NIO Inc,Q29921278,0,False,nothing,32.25363636363637,1,-0.42857142857142855,0.5
567,Nippon Paper Industries Co Ltd,Q1993312,0,False,nothing,-5.355,-1,-1.0,-1.0
568,Nippon Prologis REIT Inc,Q16983765,0,False,nothing,10.856666666666667,1,1.0,1.0
569,NN Group NV,Q1834291,0,False,nothing,-11.840000000000002,-1,-1.0,-1.0
570,Nokia Oyj,Q1418,0,False,nothing,47.65375,1,1.0,1.0
571,Nordea Bank Abp,Q1123823,0,False,nothing,3.6400000000000015,1,1.0,1.0
572,Nordic Semiconductor ASA,Q3425637,0,False,nothing,1.695,1,1.0,1.0
573,Northland Power Inc,Q7059529,0,False,nothing,7.51,1,1.0,1.0
574,Northwest Natural Holding Co,Q6955989,0,False,nothing,39.30666666666667,1,1.0,1.0
575,Norway Royal Salmon ASA,Q17072149,0,False,nothing,-0.64,-1,-1.0,-1.0
576,Novartis AG,Q507154,0,False,nothing,0.4616666666666636,1,1.0,1.0
577,Novatek PJSC,Q251546,0,False,nothing,-0.8940000000000001,-1,-0.5,-1.0
578,Novo Nordisk A/S,Q818846,0,False,nothing,-33.9,-1,-1.0,-1.0
579,Novolipetsk Steel PJSC,Q1768082,0,False,nothing,-5.8475,-1,-1.0,-1.0
580,Novozymes A/S,Q45576,0,False,nothing,35.205,1,1.0,1.0
581,NRG Energy Inc,Q6955139,0,False,nothing,34.53999999999999,1,1.0,1.0
582,NTPC Ltd,Q1967805,0,False,nothing,-0.4450000000000003,-1,-1.0,-1.0
583,Nufarm Ltd/Australia,Q900401,0,False,nothing,16.3,1,1.0,1.0
584,NVIDIA Corp,Q182477,0,False,nothing,66.7954716981132,1,1.0,1.0
585,NXP Semiconductors NV,Q1155668,0,False,nothing,7.063333333333328,1,1.0,1.0
586,O-I Glass Inc,Q180106,0,False,nothing,6.63,1,1.0,1.0
587,Oasis Petroleum Inc,Q20486933,0,False,nothing,0.776470588235294,1,1.0,1.0
588,Occidental Petroleum Corp,Q2013357,0,False,nothing,-374.0033333333333,-1,-1.0,-1.0
589,Oji Holdings Corp,Q385101,0,False,nothing,-0.4266666666666667,-1,-1.0,-1.0
590,Olin Corp,Q7086908,1,True,We are actively committed to safety global human rights and diversity,-3.6,1,1.0,1.0
591,Olympus Corp,Q688619,0,False,nothing,220.12,1,0.3333333333333333,1.0
592,OMV AG,Q168238,0,False,nothing,-77.8425,-1,-1.0,-1.0
594,Ono Pharmaceutical Co Ltd,Q11464265,0,False,nothing,9.96,1,1.0,1.0
595,Onto Innovation Inc,Q7377461,0,False,nothing,0.6000000000000001,1,1.0,1.0
596,Ooredoo QPSC,Q919935,0,True,Our intent is to publish a full sustainability report going Commitment O ore doo is committed to the United Nations Sustainable Development Goals S DGs which aim to eradicate extreme poverty fight inequalities and injustice and fix climate change,1.423999999999999,2,2.0,2.0
597,Open Text Corp,Q2025791,0,False,nothing,153.16500000000002,1,1.0,1.0
598,Oracle Corp,Q19900,0,False,nothing,-58.33827586206896,-1,-1.0,-1.0
599,Orange SA,Q1431486,0,False,nothing,116.01,1,1.0,1.0
600,Orbia Advance Corp SAB de CV,Q3307676,0,False,nothing,0.5333333333333333,1,1.0,1.0
601,Origin Energy Ltd,Q847931,0,False,nothing,-15.635000000000002,-1,-1.0,-1.0
602,Origin Enterprises PLC,Q7102461,0,True,PEACE JUSTICE STRONG INSTITUTIONS Origin Enterprises plc Sustainability Report ORIGIN ENTERPRISES OUR SUSTAINABILITY APPROACH Our Sustainability Approach Reporting on what matters most Drivers of Sustainability Framework for Action OUR STRATEGY,0.3466666666666667,2,2.0,2.0
603,Origin Enterprises PLC,Q7102461,0,True,NURTURING GROWTH NURTURING OUR ENVIRONMENT Sustainable Food Production Supporting Outdoor Space Regeneration Collaborative and Comprehensive Research Environmental Management System Climate change Carbon Emissions Reduction and Carbon Capture Biodiversity Reducing Water Usage and Water Stress Waste Reduction Packaging and Plastic Developing New Products NURTURING OUR SOCIETY Our People Support during the C OVID 19 response Our group wide values and engagement Health Safety Wellbeing Diversity Equality and Inclusion Wider Societal Influence ORIGIN ENTERPRISES OUR GOVERNANCE ES G Governance Framework Ethics Reporting CONTENTS Our People Our people are central to our success and while we operate locally we act as one company,0.3466666666666667,2,2.0,2.0
604,OTP Bank Nyrt,Q912778,0,False,nothing,8.975000000000001,1,1.0,1.0
605,Outfront Media Inc,Q23090931,0,False,nothing,-2.76,-1,-1.0,-1.0
606,Oversea-Chinese Banking Corp Ltd,Q2042423,0,False,nothing,56.1375,1,1.0,1.0
607,Owens Corning,Q7114736,0,False,nothing,3.306666666666666,1,1.0,1.0
608,PACCAR Inc,Q1477661,0,False,nothing,91.945,1,1.0,1.0
609,Packaging Corp of America,Q16983334,0,False,nothing,24.3,1,1.0,1.0
610,Palo Alto Networks Inc,Q7128508,0,True,Our investments focus on organizations that provide basic needs educational enrichment health services and address social justice for populations aligned with our inclusion and diversity work hand in hand with our employee network groups ENG s to invest in causes that serve to uplift Black Latinx Women Veterans LGBT QI A and individuals with disabilities,-24.4512,0,0.0,0.0
611,Panasonic Corp,Q53247,0,False,nothing,56.24839999999999,1,1.0,1.0
612,Parker-Hannifin Corp,Q1470619,0,False,nothing,2.090666666666667,1,1.0,1.0
613,PayPal Holdings Inc,Q483959,0,False,nothing,6.076875000000001,1,0.0,0.5
614,Pennon Group PLC,Q278810,0,False,nothing,-7.140000000000001,-1,-1.0,-1.0
615,Pentair PLC,Q7165001,0,False,nothing,27.11,1,1.0,1.0
616,PepsiCo Inc,Q334800,0,False,nothing,25.00681818181818,1,1.0,1.0
617,Performance Food Group Co,Q2070689,0,False,nothing,66.76,1,1.0,1.0
618,PerkinElmer Inc,Q2066858,0,False,nothing,299.64,1,1.0,1.0
619,Pernod Ricard SA,Q837049,0,True,We launched the Sustainability and Responsibility Road Map 2030 based on four pillars Circular Making Valuing People Responsible Hosting and Nurturing Ter roi r,9.186666666666666,2,2.0,2.0
620,Perusahaan Gas Negara Tbk PT,Q13095961,0,False,nothing,0.57,1,1.0,1.0
621,PetroChina Co Ltd,Q503182,0,True,Through our efforts we strive to build a harmonious BACK TO SOCIETY End poverty in all its forms everywhere No poverty End hunger achieve food security and improved nutrition and promote sustainable agriculture Zero hunger Ensure healthy lives and promote well being for all at all ages Good health and well being Ensure inclusive and quality education for all and promote lifelong learning Quality education Achieve gender equality and empower all women and girls Gender equality Build resilient infrastructure promote sustainable industrialization and foster innovation Industry innovation and infrastructure Promote inclusive and sustainable economic growth employment and decent work for all Decent work and economic growth Reduce inequality within and among countries Reduced inequalities Make cities inclusive safe resilient and sustainable Sustainable cities and communities S DGs 59 GIVING BACK TO SOCIETY PROMOTING LOCAL DEVELOPMENT Petro China s development is inseparable from the support and help of the governments communities and the general public,-27.093333333333334,0,0.0,0.0
622,PetroChina Co Ltd,Q503182,0,True,SAFE AND CLEAN PRODUCTION AND OPERATION Ensure access to water and sanitation for all Clean water and sanitation Ensure access to affordable reliable sustainable and modern energy for all Affordable and clean energy Build resilient infrastructure promote sustainable industrialization and foster innovation Industry innovation and infrastructure Make cities inclusive safe resilient and sustainable Sustainable cities and communities Ensure sustainable consumption and production patterns Responsible consumption and production Take urgent action to combat climate change and its impacts Climate action Conserve and sustain ably use the oceans seas and marine resources Life below water Sustain ably manage forests combat desertification halt and reverse land degradation halt biodiversity loss Life on landS DGs 31 SAFE AND CLEAN PRODUCTION AND OPERATION IMPROVING HSE MANAGEMENT Work safety and environmental protection is a prerequisite which secures our steady development,-27.093333333333334,0,0.0,0.0
623,Petroleo Brasileiro SA,Q210047,0,False,nothing,-14.316842105263158,-1,-1.0,-1.0
624,Petronet LNG Ltd,Q7179027,0,False,nothing,-3.22,-1,-1.0,-1.0
625,Pfizer Inc,Q206921,0,False,nothing,-81.51545685279189,-1,0.10526315789473684,-0.5
626,PG&E Corp,Q1815011,0,False,nothing,-316.447,-1,-1.0,-1.0
627,Philip Morris International Inc,Q1852556,0,False,nothing,28.530000000000005,1,1.0,1.0
628,Phillips 66,Q1656230,0,True,Our company s strong governance high ethics safety focus and inclusive culture are based on our values of safety honour and commitment,18.222857142857144,2,0.10526315789473684,2.0
629,Plug Power Inc,Q7205253,0,False,nothing,145.17363636363638,1,1.0,1.0
630,PNC Financial Services Group Inc,Q38928,0,False,nothing,-119.91875000000002,-1,-1.0,-1.0
631,Polymetal International PLC,Q2380266,0,False,nothing,2.76,1,1.0,1.0
632,Polyus PJSC,Q2005769,0,False,nothing,3.0900000000000007,1,1.0,1.0
633,Pool Corp,Q1471346,0,False,nothing,30.44333333333334,1,1.0,1.0
634,Post Holdings Inc,Q27988145,0,False,nothing,37.06000000000001,1,1.0,1.0
635,Power Grid Corp of India Ltd,Q3400886,0,False,nothing,13.067500000000004,1,1.0,1.0
636,Power Integrations Inc,Q30265954,0,False,nothing,1.4,1,1.0,1.0
637,PPG Industries Inc,Q48754,0,False,nothing,26.20800000000001,1,1.0,1.0
638,Premier Foods PLC,Q7240301,0,False,nothing,-11.72,-1,-1.0,-1.0
639,Primo Water Corp,Q2071102,0,True,We are committed to advancing respect for human rights building diverse and inclusive workplaces and promoting hydration and wellness in local communities where we live and work,0.8672727272727272,2,2.0,2.0
640,Prologis Inc,Q16983765,0,False,nothing,10.856666666666667,1,0.5,1.0
641,Prosus NV,Q67389109,0,False,nothing,-9.88,-1,-1.0,-1.0
642,Prudential PLC,Q1374135,0,False,nothing,59.1,1,1.0,1.0
643,Prysmian SpA,Q1964784,0,False,nothing,-31.36,-1,-1.0,-1.0
644,PTC Inc,Q1760641,0,False,nothing,125.076,1,1.0,1.0
645,PTT Exploration & Production PCL,Q6579845,0,False,nothing,2.965,1,0.3333333333333333,1.0
646,PTT Global Chemical PCL,Q16306121,0,False,nothing,21.29,1,0.3333333333333333,1.0
647,PTT PCL,Q1810389,0,False,nothing,-10.485000000000005,-1,0.3333333333333333,-0.5
648,PulteGroup Inc,Q7259716,0,False,nothing,40.67,1,1.0,1.0
649,Puma SE,Q157064,0,False,nothing,42.50230769230769,1,1.0,1.0
650,PVH Corp,Q1132272,0,False,nothing,64.71000000000001,1,1.0,1.0
651,Qatar Gas Transport Co Ltd,Q6960637,0,False,nothing,4.0200000000000005,1,1.0,1.0
652,Qatar National Bank QPSC,Q1136759,0,False,nothing,-18.0,-1,-1.0,-1.0
653,Qorvo Inc,Q18169198,0,False,nothing,0.0327272727272727,1,1.0,1.0
654,QUALCOMM Inc,Q544847,0,True,End poverty in all its forms hunger achieve food security and improved nutrition and promote sustainable healthy lives and promote well being for all at all inclusive and equitable quality education and promote lifelong learning opportunities for gender equality and empower all women and availability and sustainable management of water and sanitation for access to a or d able reliable sustainable and modern energy for sustained inclusive and sustainable economic growth full and productive employment and decent work for resilient infrastructure promote inclusive and sustainable industrialization and foster inequality within and among cities and human settlements inclusive safe resilient and sustainable consumption and production urgent action to combat climate change and its and sustain ably use the oceans seas and marine resources for sustainable restore and promote sustainable use of terrestrial ecosystems sustain ably manage forests combat desert i cation and reverse land degradation and halt biodiversity learn more about all 17 S DGs please visit the UN Sustainable Development Goals peaceful and inclusive societies for sustainable development provide access to justice for all and build eec ti ve accountable and inclusive institutions at all the means of implementation and revitalize the global partnership for Our Support of the UN Sustainable Development Goals Appendix About this report About this Report Since our,52.444893617021286,2,2.0,2.0
655,Quebecor Inc,Q912476,0,False,nothing,2.9866666666666646,1,1.0,1.0
656,Raiffeisen Bank International AG,Q2127528,0,True,This the aims of counteracting social problems promoting cultural life and protecting the tolerance and a strong focus on people are the mainstay of our efforts to bring about future oriented developments in society,6.006666666666668,2,2.0,2.0
657,Range Resources Corp,Q4048013,0,False,nothing,-18.270000000000003,-1,-1.0,-1.0
658,Rayonier Inc,Q7299366,0,False,nothing,43.89333333333334,1,1.0,1.0
659,Reckitt Benckiser Group PLC,Q1190881,0,False,nothing,11.230000000000002,1,1.0,1.0
660,Regal Beloit Corp,Q7307899,0,False,nothing,0.7,1,1.0,1.0
661,Reliance Industries Ltd,Q908931,0,True,307 1 102 16 102 17 102 21 102 22 102 24 102 29 102 37 103 2 408 1 417 1 417 2 410 1 418 1 406 1203 2 LIFE BELOW WATER LIFE ON LAND PEACE JUSTICE AND STRONG INSTITUTIONS PARTNERSHIPS FOR THE GOALS N VG 6 Businesses should respect protect and make efforts to restore the environment N VG 6 Businesses should respect protect and make efforts to restore the environment N VG 7 Businesses when engaged in influencing public and regulatory policy should do so in a responsible manner Support towards maintaining cultural heritage Integrating Values and Behaviours New Distribution Model for Lubes Business Rel star Ultimate Pitch Collaborating with 30 leading B Schools Partnering for Innovation Sustainable Business Responsibility GRI Indicators Case Studies Development Goals Report N VG 1 Businesses should conduct and govern themselves with Ethics Transparency and Accountability N VG 4 Businesses should respect the interests of and be responsive towards all stakeholders especially those who are disadvantaged vulnerable and marginal is ed N VG 7 Businesses when engaged in influencing public and regulatory policy should do so in a responsible manner 174 U NGC Communication on Progress Global Compact Principles Human Rights Labor Standards Support and respect the protection of internationally proclaimed human rights within the business sphere of the freedom of association and effective recognition of the right to collective the elimination of all forms of forced and compulsory the effective abolition of child the elimination of discrimination in respect of employment,-11.84125,0,0.0,0.0
662,Reliance Worldwide Corp Ltd,Q107261056,0,False,nothing,29.16,1,1.0,1.0
663,RELX PLC,Q998470,0,False,nothing,14.339999999999998,1,1.0,1.0
664,Renault SA,Q6686,0,False,nothing,-5.846829268292684,-1,-1.0,-1.0
665,Renesas Electronics Corp,Q1196269,0,False,nothing,22.919,1,1.0,1.0
666,Repsol SA,Q174747,0,True,Promote peaceful and inclusive societies for sustainable development provide access to justice for all and build effective accountable and inclusive institutions at all levels P 6 P 6 P 2 P 2 We are working to report this indicator individually,-18.83,0,0.0,0.0
667,Repsol SA,Q174747,0,True,Make cities and human settlements inclusive safe resilient and sustainable We are working to report this indicator individually,-18.83,0,0.0,0.0
668,Repsol SA,Q174747,0,True,Promote peaceful and inclusive societies for sustainable development provide access to justice for all and build effective accountable and inclusive institutions at all levels P 1 P 1 We are working to report this indicator are working to report this indicator individually,-18.83,0,0.0,0.0
669,Republic Services Inc,Q7314415,0,False,nothing,246.09,1,1.0,1.0
670,Restaurant Brands International Inc,Q18619470,0,True,Related Content Our Vision Governance In 2015 the United Nations established a set of goals to end poverty protect and ensure prosperity for all,4.35,2,2.0,2.0
671,Rexnord Corp,Q28207096,0,False,nothing,25.30666666666666,1,1.0,1.0
672,Rinnai Corp,Q795243,0,True,02 Approaches to safety and peace of mind Linkage with S DGs Unwavering focus on preventing malfunctions and building products that are resilient to natural disasters Quality is our destiny is the fundamental concept of the R in nai Group and this guides our endeavors to deliver products to our customers that provide them with safety and peace of mind through mono zu kuri craftsmanship aimed and securing high quality,60.49999999999999,2,2.0,2.0
673,Rio Tinto PLC,Q821293,0,False,nothing,-7.585384615384616,-1,-1.0,-1.0
674,Rockwell Automation Inc,Q1529234,0,False,nothing,41.69875,1,0.3333333333333333,1.0
675,ROCKWOOL International A/S,Q255661,0,False,nothing,1.34,1,1.0,1.0
676,Rohm Co Ltd,Q1192667,0,False,nothing,22.57,1,1.0,1.0
677,Rollins Inc,Q7361273,0,False,nothing,2.7866666666666675,1,1.0,1.0
678,Roper Technologies Inc,Q16932392,0,False,nothing,2.84,1,1.0,1.0
679,Rotork PLC,Q7370594,0,False,nothing,1.6363636363636365,1,1.0,1.0
680,Royal Bank of Canada,Q735261,0,False,nothing,5.581999999999998,1,1.0,1.0
681,Royal Caribbean Cruises Ltd,Q427881,0,False,nothing,-12.021428571428572,-1,-1.0,-1.0
683,RWE AG,Q138133,0,False,nothing,-131.9,-1,-1.0,-1.0
684,Saipem SpA,Q2213203,0,False,nothing,15.990000000000002,1,1.0,1.0
685,salesforce.com Inc,Q941127,0,False,nothing,20.41363636363636,1,1.0,1.0
686,Salmar ASA,Q7403259,0,False,nothing,0.0199999999999997,1,1.0,1.0
687,Sampo Oyj,Q1640495,0,False,nothing,145.47,1,1.0,1.0
