,company,wikidata_id,product_score,report_evidence_binary,report_evidence_content,average_sentiment_impactful,score_before_graph,graph_group_average,final_score
271,Constellation Brands Inc,Q1128160,0,True,We support United Nations Sustainable Development Goal 2 by partnering with key raw material suppliers to develop and implement sustainable farming agriculture initiatives to reduce G HG support United Nations Sustainable Development Goal 7 by decreasing our dependence on non renewable energy sources whenever possible reducing greenhouse gas emissions and energy support United Nations Sustainable Development Goal 12 by promoting sustainable management and efficient use of natural resources,-1.0799999999999983,0,0.0,0.0
272,Contact Energy Ltd,Q1128439,0,False,nothing,14.2725,1,1.0,1.0
273,Contemporary Amperex Technology Co Ltd,Q18653563,0,False,nothing,55.68142857142858,1,1.0,1.0
274,Continental AG,Q163241,0,False,nothing,-7.5,-1,-1.0,-1.0
275,Continental Resources Inc/OK,Q5165314,0,False,nothing,-3.405,-1,-1.0,-1.0
276,Corning Inc,Q5842736,0,False,nothing,27.03,1,1.5,1.0
277,Cosan SA,Q2998228,0,False,nothing,-0.18,-1,-1.0,-1.0
278,Coty Inc,Q1104787,0,True,Wellbeing page 39 Product Safety page 40 Labor Principle 3 Businesses should uphold the freedom of association and the effective recognition of the right to collective bargaining Principle 4 the elimination of all forms of forced and compulsory labor Principle 5 the effective abolition of child labor and Principle 6 the elimination of discrimination in respect of employment and 7 Businesses should support a precautionary approach to environmental challenges Principle 8 undertake initiatives to promote greater environmental responsibility and Principle 9 encourage the development and diffusion of environmentally friendly Action pages 1921 Waste page 22 Water page 23 Anti Corruption Principle 10 Businesses should work against corruption in all its forms including extortion and Assessments page 15 Ethical Behavior page 38 Partnerships To support our sustainability strategy and commitments we are engaged in a number of partnerships and initiatives,259.69800000000004,2,2.0,2.0
279,Credicorp Ltd,Q126559,0,False,nothing,372.135,1,1.0,1.0
280,Credit Suisse Group AG,Q372657,0,True,As a global bank we play a key role in directing capital to finance the UN Sustainable Development Goals S DGs,-198.638,0,1.0,0.5
281,CRH PLC,Q1053299,0,True,Sustainability Fact sheet 2021 Our six sustainability priorities ensure we are focusing on the areas that are most important to our business and our 2020 performance Sustainability in action Frank He i sterk amp Director of Capital Markets ES G Naomi Cooper Head of Sustainability Published in 2015 the United Nations UN Sustainable Development Goals S DGs are a call to action for a better and more sustainable future,7.8725,2,2.0,2.0
282,Croda International PLC,Q3003175,0,True,This evaluation aligns with the approach taken by the United Nations Global Compact with their SD G Ambition initiative for the means of implementation and revitalize the global partnership for sustainable partnerships that form our ecosystem are vital in supporting us to achieve our 2030 impactS D G targets by scope Material chain Operations Products services Climate Positive Carbon Cover 13,-13.222500000000004,0,0.0,0.0
283,Croda International PLC,Q3003175,0,True,trade offs to be made between solving social and environmental issues and achieving economic growth they are complementary to each we are responding Sustainability is our overriding strategy and is built around the S DGs which are designed to create a safer fairer more resilient world for everybody,-13.222500000000004,0,0.0,0.0
284,Crown Castle International Corp,Q5189320,0,False,nothing,-17.430000000000007,-1,0.75,-0.5
285,Crown Holdings Inc,Q5189378,0,True,tHese pIllars HaVe maNIfesteD tHemselVes IN OUr WOrlD Class perfOrmaNCe W Cp RIGOROUS GLOBAL PROGRAM SERVES AS THE FOUNDATION FOR SUSTAINABILITY EFFORTS COMPANY WIDE AND CALLS UPON EACH OF OUR EMPLOYEES AS WELL AS OUR SUPPLIERS TO RAISE OUR PERFORMANCE STANDARDS TO THE HIGHEST LEVEL POSSIBLE CONTINUALLY STRIVE FOR EXCELLENCE AND CONSERVE RESOURCES,45.1,2,2.0,2.0
286,Crown Holdings Inc,Q5189378,0,True,41 Crown Sustainability Report Commitment in Action CROWN STRIVES TO BE A RESPONSIBLE PARTNER NEIGHBOR AND CITIZEN IN THE DIVERSE COMMUNITIES WHERE WE DO BUSINESS,45.1,2,2.0,2.0
287,CVS Health Corp,Q624375,0,True,14 Building Healthier Communities is a major part of our philanthropic investment strategy and represents our commitment to make community health and wellness central to our efforts to Transform Health,85.18222222222222,2,2.0,2.0
288,CVS Health Corp,Q624375,0,True,Named to the DJS I and CDP A List Engaging Colleagues in Solutions CVS Health colleagues support our sustainability strategy by embedding resource efficiency into their work making small behavioral changes in their day to day actions so they can help advance our goals,85.18222222222222,2,2.0,2.0
289,CyberArk Software Ltd,Q5197666,0,False,nothing,326.33,1,1.0,1.0
290,CyrusOne Inc,Q16953751,0,True,Strategic Partners We collaborate strategically with our customers to move their sustainability goals forward,2.7224999999999997,2,2.0,2.0
291,CyrusOne Inc,Q16953751,0,True,Bringing ES G Together Development Goals SD G Alignment The following chart illustrates our alignment with the United Nations Sustainable Development Goals,2.7224999999999997,2,0.75,2.0
292,Daikin Industries Ltd,Q1157589,0,False,nothing,50.87333333333336,1,1.0,1.0
295,Daiwa House Industry Co Ltd,Q913825,0,True,Co creating a Brighter Future with Our Customers P Co creating a Brighter Future with Our Employees P Co creating a Brighter Future with Our Business Partners P Co creating a Brighter Future with Local Communities P Third Party Assessment Data Section P Co creating a Brighter Future with Our Shareholders P Our Group have included corporate governance in our Social Medium Term Plan Endless Social Program 2021 because of its social connotations and set priority issues and KG Is for it,23.800000000000004,2,2.0,2.0
296,Daiwa House Industry Co Ltd,Q913825,0,True,Co creating a Brighter Future with Our Customers Co creating a Brighter Future with Our Employees Co creating a Brighter Future with Our Business Partners Co creating a Brighter Future with Local Communities Co creating a Brighter Future with Our Shareholders Prevention of Global Warming Energy Climate Change Harmony with the Natural Environment Preservation of Biodiversity Conservation of Natural Resources Longer Durability Waste Reduction Water Resource Conservation Prevention of Chemical Pollution Foundation of CSR 2019 Sustainability Report follows the outline of the former plan Medium Term CSR Plan for fiscal 2016 2018 and thus defines above as material issues,23.800000000000004,2,2.0,2.0
297,Danaher Corp,Q1159256,0,False,nothing,-1.2400000000000002,-1,-1.0,-1.0
298,Danone SA,Q329426,0,False,nothing,-16.80583333333333,-1,-1.0,-1.0
299,Danske Bank A/S,Q1636974,0,False,nothing,-64.0,-1,-1.0,-1.0
300,DBS Group Holdings Ltd,Q705417,0,True,INDIA Sustainability Fact sheet 2020 Banking with purpose amid the Foreword Despite the many challenges the pandemic unleashed in 2020 we have stayed focused on integrating sustainability values in our business operations as well as community engagements,4.552857142857143,2,2.0,2.0
301,Deckers Outdoor Corp,Q1181953,0,True,Sincerely Dave Powers President and CEO WELCOME 3 MENU OUR SUSTAINABILITY APPROACH ETHICAL SOURCING ENVIRONMENT Adoption of Sustainable Development Goals in the areas of human rights gender equality reduced inequalities and quality education,5.7700000000000005,2,2.0,2.0
302,Dell Technologies Inc,Q27500963,0,False,nothing,27.58285714285714,1,1.0,1.0
303,Delta Electronics Inc,Q5254620,0,False,nothing,-4.98,-1,-1.0,-1.0
304,DENTSPLY SIRONA Inc,Q23781052,0,True,The four founding partners are part of a pro active approach to tackling these environmental threats and developing concerted and far reaching project will also equip dentists and their teams with a suite of tools and resources to help them improve sustainability in their dental practices while informing the general public of their role in sustainability in dentistry through improved oral health and making informed decisions,5.93,2,2.0,2.0
305,DENTSPLY SIRONA Inc,Q23781052,0,True,These commitments along with strong governance principles form the foundation of the company s sustainability recognize that environmental stewardship including the impacts of climate change is a necessary focus to achieve our objective of doing our part to safeguard the planet for future generations,5.93,2,2.0,2.0
306,Derichebourg SA,Q3023799,0,False,nothing,4.32,1,1.0,1.0
307,Deutsche Bank AG,Q66048,0,False,nothing,-58.1584,-1,-0.5,-1.0
308,Deutsche Telekom AG,Q9396,0,False,nothing,-750.24,-1,0.3333333333333333,-0.5
309,Deutsche Wohnen SE,Q1204510,0,True,As per SD G 17 we deliberately enter into achieve the goals by means of these collaborations and by working with innovative business partners such as the startup KIWI or dialogue with partners groups To enable us to operate and act more sustain ably we want to pay even closer attention to our stakeholders needs because their interests largely shape the underlying conditions for the real estate industry,-58.426,0,0.0,0.0
310,Devon Energy Corp,Q1206980,0,True,Here in the environmental section look for Affordable and Clean Energy Climate Change Partnerships for the Goals Air Emissions Clean Water and Sanitation Water Management Life on Land Land Conservation Biodiversity Collaborations for progress Our corporate value to build relationships is vital to improving our environmental performance,2.7,2,2.0,2.0
311,Devon Energy Corp,Q1206980,0,True,The S DGs are the globally agreed upon action plan for providing affordable and clean energy protecting our planet and promoting peace and prosperity for all people,2.7,2,2.0,2.0
312,Dexcom Inc,Q15109865,0,False,nothing,17.43,1,1.0,1.0
313,Diageo PLC,Q161140,0,True,They also reflected the importance of working in partnership to create true scale for our many programmes and initiatives around the world,50.13125,2,2.0,2.0
314,Diageo PLC,Q161140,0,True,17 Advocacy and public policy engagement We advocate on many issues important to our Sustainability Responsibility Strategy such as participating in the U NGC CEO Water Mandate or joining the Open for Business coalition an alliance of leading companies that are committed to supporting LGBT inclusion worldwide,50.13125,2,2.0,2.0
315,Diageo PLC,Q161140,0,True,Committed to a decade of action We are developing our strategy to address our most material issues and support the delivery of the UN Sustainable Development Goals S DGs over the critical decade to 2030,50.13125,2,2.0,2.0
316,Diageo PLC,Q161140,0,True,16 Strategic social investments and philanthropy Our community programmes focus on the most material areas for our business with support for water and sanitation diversity and inclusion skills development for employment and sustainable agriculture,50.13125,2,2.0,2.0
317,Diageo PLC,Q161140,0,True,18 Partnerships and collective action We believe partnership is the best way to make progress against our Sustainability Responsibility Strategy and goals,50.13125,2,2.0,2.0
318,Diamondback Energy Inc,Q65091423,0,False,nothing,-4.38,-1,-1.0,-1.0
319,DiaSorin SpA,Q3706466,0,False,nothing,39.48,1,1.0,1.0
320,Digital Realty Trust Inc,Q5275969,0,False,nothing,94.42,1,0.75,1.0
321,Direct Line Insurance Group PLC,Q5280285,0,False,nothing,5.320000000000001,1,1.0,1.0
322,Discover Financial Services,Q5281775,0,False,nothing,11.840000000000003,1,1.0,1.0
323,Dollar General Corp,Q145168,0,True,Save the Children In spring 2020 the Dollar General Literacy Foundation awarded 2 million to Save the Childrens coronavirus response efforts across rural America which will help ensure the most vulnerable children continue to learn and get the nutrition they need to keep bellies full and minds Environment In partnership with suppliers and vendors we strive to be good stewards of our communities and natural resources and to reduce our environmental impact through sustainable and business friendly practices,41.98774193548388,2,2.0,2.0
324,Dollar Tree Inc,Q5289230,0,False,nothing,42.5,1,1.0,1.0
325,Dometic Group AB,Q5290243,0,False,nothing,34.580000000000005,1,1.0,1.0
326,Dover Corp,Q16974527,0,False,nothing,24.805,1,1.0,1.0
327,Dow Inc,Q62739842,0,True,Sustainability Overview Collaborating to create sustainable building solutions Rethink your approach to the future,51.025,2,2.0,2.0
328,Dow Inc,Q62739842,0,True,Contact Us Our Focus Areas to Accelerate Sustainability Climate Protection How do we work with our customers the value chain and other stakeholders to contribute to a low carbon economy Were using our technology and collaborative partnerships to reduce carbon emissions in production processes and end products avoid carbon emissions with renewable energy applications and advance carbon capture and sequestration,51.025,2,2.0,2.0
329,DS Smith PLC,Q5206214,0,True,Our 10 year plans and attracting partners for joint investment are therefore our biggest focus,7.185454545454545,2,2.0,2.0
330,DS Smith PLC,Q5206214,0,True,The United Nations Sustainable Development Goals set a clear agenda for how the world will tackle the challenges of our changing world together,7.185454545454545,2,2.0,2.0
331,Duke Energy Corp,Q1264404,0,False,nothing,-21.24058823529412,-1,-1.0,-1.0
332,Duke Realty Corp,Q48742298,0,False,nothing,0.0,-1,-1.0,-1.0
333,DuPont de Nemours Inc,Q221062,0,True,This three pronged framework supports our company growth strategy provides common ground for our diverse businesses and led to the establishment of nine ambitious sustainability goals that address our most critical sustainability areas,-72.12222222222222,0,0.0,0.0
334,DuPont de Nemours Inc,Q221062,0,True,Then we dig deeper to ask What is DuPont able to contribute to the effort Innovating to solve global challenges Clean Water pur i cation Personal Protection High Frequency Connectivity High Performance Computing Advanced Mobility ec tri cation Solving global challenges through innovation to empower the world with the essential innovations to thrive o o Delivering solutions for global challenges continued Ram ping up our efforts to meet essential global needs m Ty vek To get he Ty vek materia n crease ingy the end of 2020 we Integrating sustainability assessment in the product design phase Solving market spec ic challenge sfic 2 eff DeUs Learn more about our PBS Sustainability Goals solutions for global challenges continued Challenge 2030 Goal As we work towards our 2030 objectives we focused our efforts in 2020 on A more holistic approach Safer and more sustainable by design t fi Innovating safer by design Chemical inventions and the materials and technologies derived from them have shaped much of our modern way of life,-72.12222222222222,0,0.0,0.0
335,E.ON SE,Q270223,0,False,nothing,-48.40249999999999,-1,-1.0,-1.0
336,Eastman Chemical Co,Q899022,0,True,Sustainability is a lens for partnerships We look to maximize collective impact by collaborating with and engaging partners both public and private with a strategic focus to generate positive change in the communities where we operate and beyond,28.2,2,2.0,2.0
337,Eastman Chemical Co,Q899022,0,True,We strengthen partnerships obtain insights and deliver solutions that help reduce our footprint support the Blue Economy and improve the quantity and quality of food sources for our growing We are committed to building an engaging and dynamic work environment with a mind set of equality and inclusion that fosters creativity innovation and camaraderie across our global company,28.2,2,2.0,2.0
338,Eaton Corp PLC,Q48872,0,True,As a participant in the UN Global Compact Eaton is committed to supporting the UN Sustainable Development Goals and the 10 U NGC Principles based on the Universal Declaration of Human Rights and the International Labour Organization Declaration on Fundamental Principles and Rights at Work,-9.48,0,0.0,0.0
339,Eaton Corp PLC,Q48872,0,True,Global Compacts pact a move that conveys our commitment to doing business responsibly and advancing broader societal goals,-9.48,0,0.0,0.0
340,Eaton Corp PLC,Q48872,0,True,Engaging our employees and communities Doing business right and transparency Creating sustainable solutions Reducing our footprint,-9.48,0,0.0,0.0
341,Eaton Corp PLC,Q48872,0,True,The following outlines our long term strategy to ensure a healthy planet that supports all our stakeholders including employees customers shareholders suppliers and our get there we aim business right and transparency Operational footprint Customer solutions Share our minority and gender pay equity assurance results and ensure no human rights violations from our key suppliers Achieve class leading safety performance 0,-9.48,0,0.0,0.0
342,eBay Inc,Q58024,0,True,We help nonprofits raise funds to advance causes that support sustainable development and collaborate with NGOs and other organizations to advocate for positive social and environmental impact,-20.43578947368422,0,0.5,0.5
343,Ecolab Inc,Q1282031,0,True,Our global team is dedicated to helping our customers thrive and make a positive impact in the were partners for greater AND CEO LETTER AND TABLE OF CONTENT SEco lab has the ability and the responsibility to drive positive change in the world both within our company and through our work with our customers and our communities,23.21,2,2.0,2.0
344,Ecolab Inc,Q1282031,0,True,That s what inspires us as we begin a new decade grounded in our purpose to make the world cleaner safer and healthier helping communities and businesses succeed while protecting people and vital with purpose work together change the world SINCERELY Douglas M,23.21,2,2.0,2.0
345,Ecopetrol SA,Q1282130,0,False,nothing,-51.74,-1,-1.0,-1.0
346,Edenred,Q3047407,0,True,3 Contents Interview with Bertrand Duma zy Our purpose The Eden red Group A solid presence in 46 countries 2020 key gur es Smarter Strengthened strategy and commitments A model for creating responsible sustainable and pro table value Paving the way for a post C ovid world Harnessing knowledge to overcome challenges and risks Closer Eat Move Care Pay Stronger People rst Tech for good technology as a driver for progress More committed corporate governance than ever Resilient robust nanci al performance,13.899999999999997,2,2.0,2.0
347,Edgewell Personal Care Co,Q5337641,0,False,nothing,0.9275,1,1.0,1.0
348,EDP - Energias de Portugal SA,Q1341222,0,False,nothing,-17.025000000000002,-1,-1.0,-1.0
349,Edwards Lifesciences Corp,Q16966841,0,False,nothing,29.385,1,1.0,1.0
350,eHealth Inc,Q5323107,0,False,nothing,2.28,1,1.0,1.0
351,Elanco Animal Health Inc,Q30280160,0,True,Nut z tier e Haus tier e Dien st lei stung en Prod uk t kata log Online shop Tier a rz t be reich Events For s chung und Ent wick lung Kar rie re Show sub menu War um Elan co Kar rie re be reich e St ellen an geb ote FAQ Nach halt ig ke it Show sub menu Unser Engagement Elan cos Healthy Purpose Unser e Programme und Initiative n Elan co Stiftung Die Be deu tung von Tier en Our Commitment Healthy Purpose Unser e Programme und Initiative n Elan co Foundation Animals Rediscovered Global Day of Purpose ES G Environmental Social and Governance ES G Our approach to sustainability is Elan cos Healthy Purpose our ES G reporting includes factors we found to be relevant and material for our business as result of a comprehensive material it y assessment,-5.629999999999999,0,0.0,0.0
352,Electrolux AB,Q505922,0,False,nothing,-6.359999999999999,-1,-1.0,-1.0
353,Electronic Arts Inc,Q173941,0,True,Press Investors Play testing Sharing Our 2021 Impact Report Our commitments and progress across diversity building healthy communities sustainability and more,-41.680465116279066,0,0.0,0.0
354,Element Solutions Inc,Q18228597,0,False,nothing,14.85,1,1.0,1.0
355,Eli Lilly & Co,Q632240,0,False,nothing,18.558,1,1.0,1.0
356,Embraer SA,Q105557,0,True,A strategic vision and an ability to overcome challenges with creativity and PRESENCE IS OUR FRONTIER We demonstrate a global presence acting locally to leverage com pet i ti ve ness and using the best of each location envisioning a world without borders one that values BUILD A SUSTAINABLE are constantly striving to build the fo un dati on for the company s longevity consid e ring stockholders profitability respect for quality of life environment and BOURG ET NETHERLANDS AMSTERDAM CHINA BEIJING BELO HORIZONTE MG BOT UC ATU SP BRAS LIA DF CAMPINAS SP GA VIO PEI XO TO SP SO JOS DOS CAMPOS SP SO PAULO SP SOROCABA SP TAU BAT SP BRAZIL PORTUGAL ALVERCA VOR A UNITED STATES IRELAND,25.80375,2,2.0,2.0
357,EMCOR Group Inc,Q5370289,0,True,37 Supporting A Sustainable Organization and Caring for Our People and Partners EMC OR Vendor Conduct To ensure that the commitment to and impact of our values extend beyond our own people and operations to the broad range and vendors with whom we partner we recently adopted a Vendor Code of Conduct that sets forth the essential requirements that each vendor must agree to in order to perform work for us or our customers,0.4760000000000001,2,2.0,2.0
358,Emerson Electric Co,Q1335585,0,False,nothing,49.25,1,1.0,1.0
359,Emirates Telecommunications Group Co PJSC,Q543449,0,True,24 Et is al at Go Green Strategy Promote the search for innovative solutions and technologies that contribute towards minim ising the environmental footprint of our activities and services for a better environmental quality of life Provide suitable and s ufc i ent environmental management information instructions and training to promote a culture of enable ment amongst all our staff to be actively engaged and committed towards sustainable best practices as part of value creation Liaising and cooperating with relevant authorities and third parties in the interest of promoting mutual environmental management expectations and interests Networks Since the 1990 s Et is al at has been exploring the use of solar power within its facilities,273.27000000000004,2,2.0,2.0
360,Enbridge Inc,Q1339966,0,True,Sustainability approach Healthier planet Safe operations Inclusive society Energized workforce Responsible business Sustainable Development Goals En bridge supports the United Nations Sustainable Development Goals S DGs which are a call for all countries to work together to end poverty protect the planet and ensure that all people are able to enjoy peace and prosperity by the spring of 2021 we worked with the Global Compact Network Canada the Canadian chapter of the United Compact to identify the S DGs that are most relevant to our business and where we can make our Our process included a workshop with internal stakeholders and external research and future reports we will evolve our reporting against the S DGs and associated targets,-83.17966666666666,0,0.0,0.0
361,Enbridge Inc,Q1339966,0,True,For us its also about building bridges to an equitable inclusive and sustainable future for all of our stakeholders,-83.17966666666666,0,0.0,0.0
362,Encompass Health Corp,Q5690400,0,False,nothing,4.65,1,1.0,1.0
363,Endo International PLC,Q5376211,0,False,nothing,-30.239999999999995,-1,-1.0,-1.0
364,Enel SpA,Q651222,0,True,For the purposes of fu her improving our environmental per form ances we are pa of initiatives and cooperation s at in ter national level,-2.171666666666665,0,0.0,0.0
365,Enel SpA,Q651222,0,True,We have also con r med the commitment to initiatives for promoting lasting inclusive and sustainable economic growth SD G 8 target of 8 million be nec i aries for 2030,-2.171666666666665,0,0.0,0.0
366,Enel SpA,Q651222,0,True,We identify the most innovative solutions to meet the main challenges of sustainable development as well as the 17 S DGs of the 2030 Agenda of the United Nations both in line with and as a supp o for the Groups Strategic Plan,-2.171666666666665,0,0.0,0.0
367,Energizer Holdings Inc,Q1200840,0,True,Social Responsibility Our Culture Energizer colleagues are passionate about working together to win,-11.386666666666668,0,0.0,0.0
368,Engie SA,Q13416787,0,True,Commitment alongside Af ep to promote renewable gas to develop energy recovery from industrial and tertiary processes and to work in an innovative way to support decision making on the circular economy in industrial areas Partnership with Carrefour to convert bio waste from stores into biogas to supply the Carrefour Groups delivery trucks Partnership with SUEZ to develop photovoltaic solar plants at all waste storage centers in France Commitment to develop the circular ensure the sustainability of its activities ENGI E pays particular attention to managing its water resources and reducing the impacts of its activities on Group sites located in extreme water stress areas must define local action plans in consultation with stakeholders,11.898,2,2.0,2.0
369,Engie SA,Q13416787,0,True,ENGI E devises solutions for territories companies and individuals providing individuals and communities with the power to act and are four fundamentals that structure this commitment and more broadly the positioning of the Groups brand A legacy being a pioneer A way of doing things uniting A mission going beyond energy A vocation contributing to harmonious progress With the experience gained through the huge challenges it has met over the past 170 years in the industrial sector and with a clear firm vision of the future of the energy and services sector ENGI E is in a strong position to cope with the challenges of Compagnie Universelle du Canal Maritime de Suez The golden age of transport Holdings and investments in the economy 170 years of industrial expertise and worldwide presence shared energy 1858 Creation of Gaz de France Industrial reconstruction Carrier distributor and trader of natural gas 1946 Suez Lyonnaise des Eaux becomes SUEZ Essential needs and population growth Electricity gas energy water and sanitation services 2001 G DF SUEZ was created from the merger between SUEZ and Gaz de France Strengthening competition in the energy market Creation of a global energy leader,11.898,2,2.0,2.0
370,ENN Energy Holdings Ltd,Q55610325,0,False,nothing,-0.1399999999999999,-1,-1.0,-1.0
371,Enphase Energy Inc,Q17012234,0,False,nothing,26.99,1,1.0,1.0
372,Entra ASA,Q5380649,0,True,Buying climate quotas related to other CO 2 emissions We plan for phasing out all cooling media that are not climate friendly We focus on the environment and innovation and will consider to have a lower return requirement for environmental investments Environmental leadership is an important part of our social responsibility and reputation Attract the most competent and innovative people and partners Make our environmental commitment known to our counter parties and reporting targets GRES B Green Star Retain CICERO rating Dark shade of Green Ownership and follow up of environmental targets in the regions and project development 8 worked systematically over time to reduce energy consumption in its portfolio from 202 kwh s qm in 2011 to 142 kWh s qm in 2018,-13.1,0,0.0,0.0
373,EPAM Systems Inc,Q1275613,0,True,areas of Education Environment and Community EP AM is committed to sharing the expertise and attributes of our highly skilled global workforce to effectively support the needs of and positively add to the world at large and the communities where we work and understanding our impact on local regional and global communities we strive to create positive change and opportunities in areas where it is needed efforts include our global technology education initiatives through which we provide cutting edge and industry relevant technology training and mentorship programs to tens of thousands of students globally as well as other technology conferences seminars and hack a th on events where we encourage social innovation and jump start collaboration among our local tech these community engagements and our various partnerships with universities labs and others in the technology industry we bring together creative professionals and push ourselves to find innovative solutions for pressing social challenges,40.510000000000005,2,2.0,2.0
374,EPAM Systems Inc,Q1275613,0,True,This commitment is key to our continual development as a business and drives value for our employees clients business partners shareholders and the OF ETHICAL CONDUCT AND CORE VALUES At EP AM we personally hold ourselves to the highest ethical and legal foundational principles in our Code of Ethical Conduct and our Core Values mean that we strive for excellence and do the right things in the right way by Respecting valuing and supporting people Showing integrity in our communications records and business activities Protecting and enhancing EP AMs information and assets Complying with laws One important way we live out these principles is our commitment to making positive contributions in the communities in which we operate and championing corporate social responsibility CONDUCT AND COMPLIANCE EP AMs robust Code of Ethical Conduct and related policies and procedures serve as an educational guide to ethical and lawful business actions in a complex and dynamic compliance guidance and reporting channels provide our personnel with effective connections to drive ethical business comply with relevant laws where we do business including those concerning bribery money laundering securities trade fair competition confidentiality and data privacy intellectual property employment rights and immigration among AND COMMUNITY CONTRIBUTIONS Through our focused efforts in the,40.510000000000005,2,2.0,2.0
375,EQT Corp,Q5323987,0,False,nothing,15.188333333333334,1,1.0,1.0
376,Equinix Inc,Q851641,0,False,nothing,298.6975,1,1.0,1.0
377,Equinor ASA,Q1776022,0,False,nothing,-63.685,-1,-1.0,-1.0
378,Equity Residential,Q187740,0,False,nothing,-5.64,-1,0.75,-0.5
379,Erste Group Bank AG,Q1310001,0,False,nothing,-0.068,-1,-1.0,-1.0
380,Essity AB,Q30938280,0,True,Sustainability What We Do Well being More from Less Circularity and After use How We Do It Responsible Sourcing Resource efficient Production Responsible Business Why We Do It Sustainable Development Goals Science Based Targets Role in Society Partnerships and Collaborations Ess it y in the Spotlight Ways of Working Trade Associations and Policy Organizations Public Policy Development Positions Advancing the Knowledge Human Rights Community Relations Reporting and Data Annual and Sustain abl it y Report Sustainability in Brief Ess it y Non financial Reporting System Environmental Data Certification Recognitions and Memberships Contact Us,-26.160000000000004,0,0.0,0.0
381,Etsy Inc,Q1353939,0,False,nothing,110.43166666666669,1,1.0,1.0
382,Eutelsat Communications SA,Q848336,0,True,and to transform the digital an environment of social benefit for these goals in mind our Group is pursuing a development strategy based on investment and innovation operational excellence and the creation of lasting value,35.193333333333335,2,2.0,2.0
383,Eutelsat Communications SA,Q848336,0,True,Regional and Group HR managers Legal Department International and Institutional Affairs Department Corporate Communications Investor Relations Technical Department Teleport managers Purchasing General Services 5 CONFIDENTIAL ADHERENCE TO THE UN GLOBAL COMPACT Contributing to Sustainable Development Goals as defined by the UN Equal opportunities with access to education for vulnerable people Technological partnerships in favour of civilian protection Sustainable resilient and accessible infrastructure Gender equality with a strong diversity policy and access for women to management positions A working environment that promotes the development of its employees Reducing inequalities in different countries thanks to our efforts to bridge the digital divide Measures to limit our impact on climate change Accountable management practices supported by a stringent anti corruption policy 6 AGENDA 1,35.193333333333335,2,2.0,2.0
384,Eutelsat Communications SA,Q848336,0,True,Notably throughout a continued focus on cash generation and the move to new headquarters for 15 3 prepare the Company for Broadband notably via the structuring of the European Broadband strategy across two axes wholesale and retail the integration of Big blu Broadband and the optimisation of African Broadband capabilities for 25 3 maximise the resilience of our Broadcast vertical notably ensuring successful outcome of key contract renegotiation s for 15 3 pursue the implementation of a value creating strategy which could include non organic routes for 25 3 enhance Eu tel s at social and environmental stance for 20 by positioning Eu tel s at as a key enable r of the digital divide reduction enhancing Eu tel s at openness for womens careers and enhancing Group Teleport s environmental qualitative targets that were set to determine variable compensation to be paid to Michel A zi bert in respect of the Financial Year 2020 21 were as follows 3 support the CEO on strategic projects for the Group for 30 3 coordinate the development of Broadband initiatives in Africa addressing government backed digital inclusion programs for 12 3 promote wholesale capacity offers to Telecom operators on KON NEC T and or KON NEC T VH TS satellites for 12 3 facilitate the transition of top management at the helm of Eu tel s at Americas for,35.193333333333335,2,2.0,2.0
385,Eutelsat Communications SA,Q848336,0,True,3 Labour relations The Groups management strives to further productive social dialogue for the well being of its employees worldwide and above all to ensure ongoing compliance with local practices in the countries in which it operates,35.193333333333335,2,2.0,2.0
386,Everest Re Group Ltd,Q1381973,0,False,nothing,30.950000000000003,1,1.0,1.0
387,Evraz PLC,Q1382653,0,False,nothing,-0.6399999999999992,-1,-1.0,-1.0
388,Exxon Mobil Corp,Q156238,0,False,nothing,-137.8398245614035,-1,0.42105263157894735,-0.5
389,F5 Networks Inc,Q3029296,0,False,nothing,1.58,1,1.0,1.0
390,Facebook Inc,Q355,0,False,nothing,-922.28115,-1,-1.0,-1.0
391,Falabella SA,Q5135229,0,False,nothing,0.0,-1,-1.0,-1.0
392,Faurecia SE,Q142205,0,True,As part of our Sustainable Green Social Bond Services we provide support for companies and institutions issuing sustainable bonds advise them on the selection of categories of projects to be financed and help them to define ambitious criteria,11.015,2,2.0,2.0
393,Faurecia SE,Q142205,0,True,a positive impact on society Combined with our company values Entrepreneurship Autonomy and Accountability Respect Exemplar it y and Energy these six Convictions mobilize our employees to balance short term execution and sustainable long term ambition,11.015,2,2.0,2.0
394,Federal Signal Corp,Q1400073,0,False,nothing,0.7599999999999999,1,1.0,1.0
395,Ferguson PLC,Q624682,0,False,nothing,0.0,-1,-1.0,-1.0
396,First Abu Dhabi Bank PJSC,Q29124183,0,False,nothing,0.4649999999999998,1,1.0,1.0
397,First Quantum Minerals Ltd,Q1419532,0,False,nothing,0.4349999999999999,1,1.0,1.0
398,First Republic Bank/CA,Q5453752,0,True,This has included partnering with Management Leadership for Tomorrow to take a more deliberate approach to diversity equity and inclusion DEI expanding our diversity recruiting efforts and deepening our partnerships with community organizations dedicated to racial equity,3.255000000000001,2,2.0,2.0
