,company,wikidata_id,product_score,report_evidence_binary,report_evidence_content,average_sentiment_impactful,score_before_graph,graph_group_average,final_score
497,Illinois Tool Works Inc,Q1510378,0,True,As part of their long range plans our businesses focus on long term sustainability as appropriate to meet customer needs relative to clean technology clean tech including water conservation renewable energy use and emissions reduction,238.86000000000004,2,2.0,2.0
498,Illumina Inc,Q2068984,0,False,nothing,-16.461111111111123,-1,-1.0,-1.0
499,Imperial Brands PLC,Q1471161,0,True,Where appropriate we have invested in renewable energy understanding that solar wind and geothermal generated energy can provide benefits in terms of reducing our greenhouse gas emissions energy security cost st a bilis ation and protection against energy price vol at ili ties,-61.32000000000001,0,0.5,0.5
500,Industria de Diseno Textil SA,Q44504,0,False,nothing,-19.098,-1,-1.0,-1.0
501,Industrial & Commercial Bank of China Ltd,Q26463,0,False,nothing,-29.785714285714285,-1,-1.0,-1.0
502,Inficon Holding AG,Q1404191,0,False,nothing,0.0,-1,-1.0,-1.0
503,Infineon Technologies AG,Q311394,0,True,in industrial applications power supplies for computers and entertainment electronics as well as in healthy lives well being for all ages Ensure inclusive Achieve gender equality Ensure availability management of water and sanitation for all Ensure access to affordable reliable sustainable energy for all Sustainable Development Goals The Agenda 2030 for sustainable development of the United Nations is an expression of the conviction of the international community of states that the global challenges we face can only be mastered together,26.42,2,1.0,2.0
504,Inner Mongolia Yili Industrial Group Co Ltd,Q1231406,0,False,nothing,59.15,1,1.0,1.0
505,Innergex Renewable Energy Inc,Q3151374,2,True,1 We believe that have access affordable renewable energy,1.938,4,4.0,4.0
506,Innergex Renewable Energy Inc,Q3151374,2,True,We are proud of our ability to produce electricity from clean and renewable sources in ways that create jobs and d is tri but able wealth for our partners and stakeholders G 4 EC 1 DIRECT ECONOMIC VALUE DISTRIBUTED In thousands of Canadian dollars DIRECT ECONOMIC VALUE GENERATED Revenues 251 196 ECONOMIC VALUE DISTRIBUTED Operating costs 27 415 Employee wages and benefits 19 625 Payments to governments and local communities contractual 20 210 Community investments voluntary 340 Payments to providers of capital 165 195 Finance costs to lenders 84 006 Preferred share dividends to preferred shareholders 7 125 Common share dividends to shareholders 59 549 Distributions to minority interests 6 798 Other payments to hedge interest rates 7 717 ECONOMIC VALUE RETAINED 18 411 These figures are derived from the Company s 2014 financial statements established under I FRS reporting GROW CONSOLIDATED REVENUES BY 3 5 IN,1.938,4,4.0,4.0
507,Innergex Renewable Energy Inc,Q3151374,2,True,Our renewable energy facilities produce electricity with no significant greenhouse gas G HG emissions,1.938,4,4.0,4.0
508,Intel Corp,Q248,0,False,nothing,21.950392156862744,1,1.0,1.0
509,InterContinental Hotels Group PLC,Q1424962,0,False,nothing,74.64999999999999,1,1.0,1.0
510,International Business Machines Corp,Q37156,0,False,nothing,179.06525000000002,1,0.2631578947368421,1.0
511,International Paper Co,Q202972,0,False,nothing,83.81,1,1.0,1.0
512,Intesa Sanpaolo SpA,Q1343118,0,False,nothing,50.82,1,1.0,1.0
513,Intrum AB,Q1671623,0,False,nothing,16.2,1,1.0,1.0
514,Intuitive Surgical Inc,Q2743863,0,False,nothing,10.859999999999998,1,1.0,1.0
515,IPG Photonics Corp,Q5973024,0,False,nothing,4.4300000000000015,1,1.0,1.0
516,IQVIA Holdings Inc,Q305473,0,False,nothing,13.100000000000003,1,1.0,1.0
517,ISS A/S,Q9956,0,True,We focus on green innovation projects such as the comprehensive Diverse y SURE range of cleaning products,-0.8,0,0.0,0.0
518,ITC Ltd,Q1655008,0,False,nothing,35.26571428571428,1,0.5,1.0
519,ITM Power PLC,Q5974865,2,True,The IT M Power technology road map is focused on reducing cost increasing efficiency and expanding production capacity of our electro lys er stacks and products,-5.120000000000001,2,2.0,2.0
520,Itron Inc,Q5923178,1,True,8 From the intelligent secure and resourceful delivery of energy and water services to well lit and monitored streets we work with our customers and our own employees to leverage our technology and nd ways to better the world around us,15.105,3,3.0,3.0
521,Japan Tobacco Inc,Q898568,0,False,nothing,3.38,1,1.0,1.0
522,Jardine Matheson Holdings Ltd,Q1683452,1,False,nothing,0.3350000000000026,2,0.6666666666666666,2.0
523,Jazz Pharmaceuticals PLC,Q16255113,0,False,nothing,18.71333333333333,1,1.0,1.0
524,JBS SA,Q1676554,0,False,nothing,-55.9025,-1,-1.0,-1.0
525,JELD-WEN Holding Inc,Q1612593,0,False,nothing,13.400000000000002,1,1.0,1.0
526,Johnson Controls International plc,Q667865,0,False,nothing,74.904,1,1.0,1.0
527,Johnson Matthey PLC,Q502470,1,True,Our purpose is to accelerate a cleaner healthier world through our groundbreaking technologies for example in EV batteries hydrogen and fuel cells,29.325,3,3.0,3.0
528,Johnson Matthey PLC,Q502470,1,True,The 11 goals are set out across the three pillars of the sustainability strategy Products and services Goal Produce and innovate products for a cleaner healthier Drive lower global greenhouse emissions Goal Enable less harmful air pollution globally Goal Conserve scarce resource Operations Goal Achieve net zero by 2040 Goal Reduce water consumption and waste Goal Minimise environmental footprint People Goal Create a diverse inclusive and engaged company Goal Keep people safe Goal Uphold human rights in our value chain Goal Invest in our local communities These goals are all supported by 17 interim targets to 2030 to maintain focus,29.325,3,3.0,3.0
529,Johnson Outdoors Inc,Q19654979,0,False,nothing,13.965,1,1.0,1.0
530,JPMorgan Chase & Co,Q192314,0,True,Global Energy and Greenhouse Gas Reductions JPMorgan Chases Global Real Estate group applies best practices in energy efficiency energy procurement and resource management throughout our global operations to reduce energy use and G HG 2017 the Firm committed to sourcing renewable power for 100 of its global energy needs by commitment builds on JPMorgan Chases long history of advancing sustainability in our business and operations including the partnership with Current powered by GE to cut energy use at Chase branches,-36.82178082191781,0,0.0,0.0
531,JSW Steel Ltd,Q6108978,0,True,Our plants are among the most energy efficient water efficient and least polluting,11.496666666666664,2,2.0,2.0
532,JSW Steel Ltd,Q6108978,0,True,We always strive to use as much renewable energy as possible for all our clean technologies have been implemented as part of our sustainable growth policy while many more such projects are in progress including a Waste Heat Recovery System the util is ation of surplus BF gas for power generation micro pallet is ation of wastes mill scale briquet ting etc,11.496666666666664,2,2.0,2.0
533,Jyske Bank A/S,Q136672,0,False,nothing,11.28,1,1.0,1.0
534,Kaiser Aluminum Corp,Q6348410,0,False,nothing,-0.4844444444444444,-1,-1.0,-1.0
537,KB Home,Q6326486,0,False,nothing,42.03,1,1.0,1.0
538,Kemira Oyj,Q905801,1,False,nothing,2.1,2,2.0,2.0
539,Kering SA,Q931207,0,False,nothing,-9.36,-1,-1.0,-1.0
540,Keyence Corp,Q1475699,0,False,nothing,13.410000000000002,1,1.0,1.0
541,Kia Corp,Q35349,0,False,nothing,58.753958333333344,1,0.3333333333333333,1.0
542,Kimberly-Clark Corp,Q1741634,0,True,INDEX The five priorities of our sustainability 2022 our commitment to addressing our material issues KEY PRIORITY RELEVANT MATERIAL ISSUE SUSTAINABLE DEVELOPMENT GOAL SD G Social Impact Innovation Access to Sanitation Infrastructure 3 Good Health and Wellbeing 5 Gender Equality 6 Clean Water and Sanitation 17 Partnership Goals Forests Fiber Climate Change Deforestation Innovation 15 Life on Land 17 Partnership For the Goals Waste Recycling Product and Packaging End of Life Climate Change Innovation 11 Sustainable Cities and Communities,-4.693076923076922,0,0.0,0.0
543,Kinder Morgan Inc,Q931032,-2,False,nothing,-29.279999999999998,-3,-3.0,-3.0
544,Kingspan Group PLC,Q6413386,0,False,nothing,-37.333333333333336,-1,-1.0,-1.0
545,Klabin SA,Q1474718,0,False,nothing,0.0,-1,-1.0,-1.0
546,Knorr-Bremse AG,Q256290,0,False,nothing,-13.38,-1,-1.0,-1.0
547,Komatsu Ltd,Q162257,0,False,nothing,12.02,1,1.0,1.0
548,Kone Oyj,Q1146592,0,False,nothing,13.26,1,1.0,1.0
549,Koninklijke Ahold Delhaize NV,Q20539261,0,False,nothing,43.09,1,1.0,1.0
550,Korea Electric Power Corp,Q486737,1,False,nothing,-6.88,0,0.0,0.0
551,Kraft Heinz Co,Q19681433,0,True,This continues to be our way Strategy Environmental Stewardship Environmental stewardship begins with our operational footprint where we actively strive to conserve water and energy reduce emissions minimize waste and make our packaging sustainable,-1.3983333333333334,0,0.2631578947368421,0.5
552,Kraton Corp,Q2417728,0,False,nothing,51.96,1,1.0,1.0
553,Kroger Co,Q153417,1,True,Learn More Eco Stewardship Kroger to improving using natural resources responsibly reducing the impact of our operations and eliminating waste,-11.506,1,1.0,1.0
554,Kroger Co,Q153417,1,True,We will eliminate waste and increase efficiency across our minimize waste across our operations by reducing waste generated accelerating diversion of materials from landfill through food rescue recycling and energy recovery among other options and continuously finding better end uses for waste materials by moving materials up the waste management reduce carbon emissions by increasing energy efficiency using renewable energy reducing refrigerant emissions and by reducing the amount of food waste sent to landfills where it produces potent methane gas,-11.506,1,1.0,1.0
555,Kroger Co,Q153417,1,True,In our stores manufacturing plants and distribution centers we focus our efforts on increasing waste reduction and diversion reducing energy and climate impacts and increasing water efficiency,-11.506,1,1.0,1.0
556,Kunlun Energy Co Ltd,Q1792238,-2,False,nothing,0.0,-3,-3.0,-3.0
557,Kurita Water Industries Ltd,Q6446085,0,False,nothing,13.95,1,1.0,1.0
558,Kweichow Moutai Co Ltd,Q1518607,0,False,nothing,-8.7,-1,-1.0,-1.0
559,Lamb Weston Holdings Inc,Q3216600,0,True,Business incorporate environment health safety and sustainability matters in our short and long term business decisions,36.00000000000001,2,2.0,2.0
560,Lattice Semiconductor Corp,Q747207,0,False,nothing,20.1,1,1.0,1.0
561,Lear Corp,Q502344,0,True,Our use of environmentally sustainable foam natural fibers responsible leather and ocean waste plastic are all part of our resources and materials supply Stewardship Green technologies,7.36,2,2.0,2.0
562,LendingTree Inc,Q6522339,0,False,nothing,21.9225,1,1.0,1.0
563,Lennar Corp,Q16981175,0,False,nothing,-4.48,-1,-1.0,-1.0
564,Lenovo Group Ltd,Q14799,0,False,nothing,-25.154,-1,-1.0,-1.0
565,LG Chem Ltd,Q486976,1,True,To realize this we have established and implemented various implementation strategies for carbon reduction such as innovating our business portfolio with a focus on low carbon and eco friendly and promoting the conversion to renewable energy,-32.25,1,1.0,1.0
566,LG Chem Ltd,Q486976,1,True,Through benchmarking the industry we have chosen six key areas of sustainability carbon and energy resource efficiency product toxicity biodiversity water and society,-32.25,1,1.0,1.0
567,LG Chem Ltd,Q486976,1,True,To continue to respond to risks arising from climate change and create new business opportunities we are reorganizing our business portfolio and focusing our capabilities on eco friendly materials that are recycled or bio based and battery cathode materials,-32.25,1,1.0,1.0
568,Linde PLC,Q682759,0,False,nothing,-24.14,-1,-1.0,-1.0
569,Live Nation Entertainment Inc,Q1061903,0,False,nothing,-30.046000000000003,-1,-1.0,-1.0
570,LKQ Corp,Q20711490,0,False,nothing,-27.17,-1,-1.0,-1.0
571,Lloyds Banking Group PLC,Q1152764,0,True,20 Business OUR AMBITION We set ourselves seven leadership ambitions to support the UK s transition to a sustainable future Business Be a leading UK commercial bank for sustainable growth supporting our clients to transition to sustainable business models and operations and to pursue new clean growth opportunities Homes Be a leading UK provider of customer support for energy efficient sustainable homes Vehicles Be a leading UK provider vehicle fleets Pensions and investments Be a leading UK pension provider that offers our customers and colleagues sustainable investment choices and challenge the companies we invest in to behave more sustain ably and responsibly Insurance Be a leading UK insurer in improving the resilience of customers lives against extreme weather exacerbated by climate change Green bonds Be a leading UK bank in the green sustainable bonds market Our own footprint Be a leading UK bank in reducing our own carbon footprint and challenging our suppliers to ensure our own consumption of resources goods and services is sustainable Since 2018 the Group has supported renewable energy projects that could power the equivalent of 10,-2.6533333333333338,0,0.0,0.0
572,London Stock Exchange Group PLC,Q5573225,0,False,nothing,2.1374999999999997,1,1.0,1.0
573,Longfor Group Holdings Ltd,Q11180568,0,True,We want to build a healthy community and achieve our vision on low carbon green and healthy development,-2.5200000000000005,0,0.0,0.0
574,Longfor Group Holdings Ltd,Q11180568,0,True,We widely adopt energy saving technology and clean energy and the residential energy saving rate meets the 65 requirement of the energy saving design standard for residential buildings,-2.5200000000000005,0,0.0,0.0
575,Longfor Group Holdings Ltd,Q11180568,0,True,With goals of green construction and 100 green and healthy buildings we will put more efforts to the exploration of ultra low energy consumption design low emission buildings smart operation and maintenance and other aspects,-2.5200000000000005,0,0.0,0.0
576,Longfor Group Holdings Ltd,Q11180568,0,True,We hope that through green leasing we can preserve the green earth and contribute to a more sustainable and greener future with the Groups shopping malls have reached an agreement with the tenants in the lease contract the contracting parties will have an obligation to conduct green and environmentally friendly operations such as distinguish recyclable and non recyclable waste clearly clean and classify kitchen waste properly use environmental protection and energy saving lightnings config u rate power switches in each district and promote the concept of energy housing business has also agreed with tenants on water saving measures in the Go yoo Residents Convention and posted Energy Saving Tips in public areas to promote green environmental protection and sustainable development to tenants,-2.5200000000000005,0,0.0,0.0
577,Longfor Group Holdings Ltd,Q11180568,0,True,The Group has completed the renewal of low carbon green and healthy product systems subdivided into eight special projects and twenty four measures,-2.5200000000000005,0,0.0,0.0
578,Longfor Group Holdings Ltd,Q11180568,0,True,With setting up the goal of having green construction and 100 green and healthy buildings in the future we will put more efforts to the exploration of ultra low energy consumption design low emission buildings smart operation and maintenance and other aspect of building a healthy community achieved the goal of low carbon green and healthy development and strive to become the leading space construction service company within the siting and transportation Green building Green construction Low emission construction 100 green building Reduce energy consumption Comprehensive water saving Low emission building Reduce carbon emissions from buildings Develop buildings with ultra low energy consumption Healthy community Create ecological atmosphere and is open to outdoor space Strengthen anti epidemic measures Promote health and humanity Conduct site ecological assessment and management Develop biodiversity management plan Promote green transportation Assembly decoration Increase the overall assembly rate Promote the application of green building materials Implement comprehensive adjustment Practice green construction Adopt new low emission construction technology Promote the reduction of construction waste Develop better energy efficiency plan Comprehensive coverage of intelligent operation and maintenance Develop zero waste plan Improve environmental comfort Improve building performance Enhance the ecological vitality of the city 7,-2.5200000000000005,0,0.0,0.0
579,Longfor Group Holdings Ltd,Q11180568,0,True,We want to fully achieve the goal of green buildings reduce carbon emissions from the construction process create an ecological environment and improve healthy the process of construction we will promote the use of green materials implement green construction standards and adopt low carbon emission construction techniques,-2.5200000000000005,0,0.0,0.0
580,Longfor Group Holdings Ltd,Q11180568,0,True,The Group seeks to achieve the scientific carbon peak throughout projects life cycle and achieve the goal of carbon neutrality in medium term or long term recognize the importance of connecting people buildings and nature with green ecology and persistently improve the energy efficiency of our products and aim to deliver each green product with dedication,-2.5200000000000005,0,0.0,0.0
581,Longfor Group Holdings Ltd,Q11180568,0,True,71 7271 72 We have adhered to the development concept of low carbon green and healthy and combined sustainable develop ment with the life cycle of buildings to establish a comprehensive green construction methodology which we can ensure the projects are completed environmentally and community friendly from the site selection design construction operation to and Low Carbon Concepts The Life Cycle Management of the Projects 7,-2.5200000000000005,0,0.0,0.0
582,Longfor Group Holdings Ltd,Q11180568,0,True,Adhering to space construction concept of environmental protection energy saving and sustainable development we have taken international cutting edge designs and materials to build green buildings committed to integrate products and the environment,-2.5200000000000005,0,0.0,0.0
583,Longfor Group Holdings Ltd,Q11180568,0,True,1 Green and Low Carbon Concepts During the project operation we will make plans to improve energy efficiency and facilitate the full coverage of smart operation and maintenance actively take measures to improve the efficiency of resource and energy use and reduce pollutant the project renewal and redevelopment we will implement green design and green construction to improve the comfort level of the environment and enhance the functionality of buildings to match with the vitality of will ensure that the product design is coordinated with the climate and environment implement the prefabricated decoration and increase the total product assembly rate,-2.5200000000000005,0,0.0,0.0
584,LONGi Green Energy Technology Co Ltd,Q28207127,2,False,nothing,-4.48,1,1.0,1.0
585,Lotte Chemical Corp,Q482841,0,False,nothing,-34.32,-1,-1.0,-1.0
586,Louisiana-Pacific Corp,Q1872227,0,True,Clean Air and Water We look for partners who offer the best available technologies that allow us to operate as efficiently as possible which saves energy reduces waste and supports environmental sustainability,-5.725,0,0.0,0.0
587,Louisiana-Pacific Corp,Q1872227,0,True,Our products are durable and designed to offer solutions for energy efficiency construction speed and reduced construction waste,-5.725,0,0.0,0.0
588,LUKOIL PJSC,Q329347,-2,False,nothing,-23.225,-3,-3.0,-3.0
589,Lumen Technologies Inc,Q5063092,0,False,nothing,-350.68666666666667,-1,-1.0,-1.0
590,Lumentum Holdings Inc,Q3156887,0,False,nothing,-4.420000000000001,-1,-1.0,-1.0
591,Lundin Energy AB,Q253423,-2,True,21 Lund in Energy Supporting a Range of Innovative Sustainable Businesses Charge Oslo Norway Supports rst generation immigrants to launch and grow businesses E voy Bergen Norway Develops high speed electric engine and propulsion systems for small and medium sized commercial boats Kata pul t Ocean Oslo Norway Launched by leading Norwegian business incubator Kata pul t and WWF with the goal of developing solutions to preserve the health of our ocean Tr in e Gothenburg Sweden Supports renewable energy for households in developing countries Kata pul t Climate Oslo Norway Launched by Kata pul t and Lund in Foundation with the goal of supporting climate tech startup s to advance low carbon innovations Ocean Harvesting Technologies Karls krona Sweden Prototyping inn it y wave power technology a modular and scalable wave energy conversion system capable of capturing and converting wave energy in a highly cost efc i ent manner Our Sustainability Approach September Lund in Energy W F,49.44,0,0.0,0.0
592,Luzhou Laojiao Co Ltd,Q4260724,0,False,nothing,-3.08,-1,-1.0,-1.0
593,LyondellBasell Industries NV,Q899255,1,True,We consume a Recycled and renewable based materials C irc u len and C irc u len page 12,-4.14,1,1.0,1.0
594,LyondellBasell Industries NV,Q899255,1,True,and secure solar panels Our Products Advance Sustainable Living in nearly every sector of the economy,-4.14,1,1.0,1.0
595,Magna International Inc,Q697311,0,True,With innovative products and energy conscious manufacturing we are fighting climate change and reducing our global carbon footprint,-19.64,0,0.0,0.0
596,Mapfre SA,Q544532,0,False,nothing,-8.600000000000001,-1,-1.0,-1.0
597,Mapletree Logistics Trust,Q6754089,0,False,nothing,1.09,1,1.0,1.0
598,Marfrig Global Foods SA,Q3064573,0,False,nothing,-101.76,-1,-1.0,-1.0
599,Marriott International Inc/MD,Q1141173,0,True,Congressional action to address climate and energy challenges including reductions in greenhouse gas emissions through energy conservation promoting cleaner energy alternatives and protecting the worlds continues to pro actively address environmental challenges through our public affairs advocacy business strategy internal policies and our type of business is considered to have relatively low greenhouse gas emissions Marriott will continue to advocate legislation that supports ongoing energy related initiatives for our hotel operations as well as tropical forest preservation projects,61.423,2,2.0,2.0
600,Marriott International Inc/MD,Q1141173,0,True,Our Commitment z Further reduce energy and water consumption 20 by 2020 z Empower our hotel development partners to build green hotels z Green our multi billion dollar supply chain z Educate associates guests and partners to support the environment z Invest in innovative conservation initiatives including rainforest protection and water conservation,61.423,2,2.0,2.0
601,Marvell Technology Inc,Q1347782,0,True,We also include tips on how to conserve energy and natural resources such as remembering to turn off lights limiting water usage and implementing more sustainable practices not only at work but at home as employees are involved in our annual Earth Day activities,6.840000000000001,2,2.0,2.0
602,Masco Corp,Q6782872,0,False,nothing,14.085,1,1.0,1.0
603,Mastercard Inc,Q489921,0,True,a global campaign to forge a zero carbon future and more sustainable world for us all,1.267999999999997,2,2.0,2.0
604,Maxim Integrated Products Inc,Q1784671,0,False,nothing,258.44,1,1.0,1.0
605,Maximus Inc,Q6795931,0,False,nothing,27.410000000000004,1,1.0,1.0
606,MDC Holdings Inc,Q6715131,0,True,Sustainable building ts directly into this strategy as we work to create efc ien cie s and bring environmentally friendly and cost effective homes to our customers,46.815,2,2.0,2.0
607,MDC Holdings Inc,Q6715131,0,True,MDC sees it as a responsibility to protect the quality of the environment by lowering energy consumption conserving water and reducing 2020 we published our rst Environmental Fact Sheet as an inaugural effort to publicly document our progress and commitment to sustainable and social initiatives,46.815,2,2.0,2.0
608,MDC Holdings Inc,Q6715131,0,True,10 EFFICIENCIES IN HOME BUILDING Constructing sustainable homes to reduce our carbon footprint Every Richmond American Home comes standard with energy efc i ent features that help cut down on energy usage for home buyers without sacr icing functionality,46.815,2,2.0,2.0
609,MediaTek Inc,Q699848,0,False,nothing,22.55476190476191,1,1.0,1.0
610,Medical Properties Trust Inc,Q30693638,0,False,nothing,-4.38,-1,-1.0,-1.0
611,MEDNAX Inc,Q16981865,0,False,nothing,-1.790000000000001,-1,-1.0,-1.0
612,Medtronic PLC,Q642189,0,True,Our approach to reduce energy use by increasing our use of clean energy through onsite renewable and alternative our share of cleaner electricity through utility in more renewable energy credits REC s,49.288,2,2.0,2.0
613,Meituan,Q15907772,0,False,nothing,-31.608,-1,-1.0,-1.0
614,Mercer International Inc,Q1391599,0,False,nothing,-26.91,-1,-1.0,-1.0
615,MetLife Inc,Q607131,0,False,nothing,62.39200000000001,1,1.0,1.0
616,METRO AG,Q169167,0,False,nothing,-0.5,-1,-1.0,-1.0
617,Metro Pacific Investments Corp,Q6824659,1,False,nothing,5.415000000000001,2,2.0,2.0
618,MGM China Holdings Ltd,Q4043414,0,True,ENVIRONMENTAL SUSTAINABILITY COMMITMENT TO ENVIRONMENTAL RESPONSIBILITY Our Approach to Environmental Management We incorporate modern eco friendly concepts into every aspects of our day to day operations and stay at the forefront of green are the first in Macau to adopt an integrated approach to food waste management and remove single use plastics from our take away packaging,-0.76,0,0.0,0.0
619,MGM Resorts International,Q568532,0,True,All of our operations now focus on reducing carbon intensity increasing energy efficiency increasing water efficiency and increasing materials recycling,48.873000000000005,2,2.0,2.0
620,Microchip Technology Inc,Q1545076,0,True,We specialize in high efficiency semiconductor microcontrollers MC Us analog wireless security timing discrete and human interface offer green low power solutions that promote energy efficiency and reduce the generation of hazardous waste enabling our customers to design and manufacture environmentally preferable products,-1.22,0,0.0,0.0
621,Microsoft Corp,Q2283,0,True,Availability of renewable energy is among the criteria that we consider in where to locate our footprint Renewable energy Microsoft s latest wind deal marks progress towards our goal and unlocks new datacenter s grow Microsoft invests in more clean energy to power them purchasing 100 percent renewable electricity,-60.329545454545446,0,0.0,0.0
622,Microsoft Corp,Q2283,0,True,Explore our progress to become a carbon negative water positive zero waste company while also building a Planetary Computer,-60.329545454545446,0,0.2631578947368421,0.5
623,Midea Group Co Ltd,Q2609533,0,False,nothing,119.51333333333332,1,1.0,1.0
624,Millicom International Cellular SA,Q276345,0,False,nothing,5.893333333333331,1,1.0,1.0
625,Mitsubishi Estate Co Ltd,Q304962,0,True,Mitsubishi Estate is determined to ensure that its business activities play a leading role in the development of sustainable on May 1 2004 Revised on January 1 2006 and April 1 2010 Building a low carbon society We are proactive about the ec i ent use of resources and energy and encourage the use of renewable energy to contribute to the creation of a low carbon a sound material cycle society We strive to reduce reuse and recycle in every stage of our business including planning development design construction management and dismantle ment in order to contribute to building a sound material cycle harmony between nature and human society We endeavor to foster new cultural values and to practice environmental responsibility by demonstrating concern for biodiversity and developing attractive urban spaces that harmonize with the surrounding natural environment thus helping to build a society that lives in harmony with environmental communication We pro actively provide information on the environment and communicate with society on a broad range of issues in our efforts to coordinate and cooperate with a wide range of employees ecological awareness In our efforts to increase employees awareness of environmental conservation issues and ensure highly effective environmental activities we provide environmental education and awareness programs aiming to develop an ecologically aware ESTATE GROUP Sustainability Report The Mitsubishi Estate,19.32,2,2.0,2.0
626,Mitsubishi UFJ Financial Group Inc,Q1542175,0,True,In July 2021 we established Sustainable Business Division by reorganizing and upgrading the Sustainable Business O ice into an independent division with the aim of further promoting solutions for sustainable Division seeks solutions to medium to long term environmental and social issues faced by our customers and provides them with information and functionality there by supporting their transition to enhanced energy ef ici en cy and facilitating innovation that employs clean energy business risks in 2018 we launched the MUF G Environmental Policy Statement and the MUF G Human Rights Policy Statement as our basic policies to address environmental and social issues as well as the MUF G Environmental and Social Policy Framework which outlines more spec ii c measures,8.962,2,0.2631578947368421,2.0
627,Mitsui Fudosan Co Ltd,Q1812986,0,True,Environmental Policy We aim to take countermeasures against global warming and create a recycling society by striving to improve environmental efficiency reduce environmental burden conserve energy resources reduce waste materials and prevent pollution,3.38,2,2.0,2.0
628,Mitsui Fudosan Co Ltd,Q1812986,0,True,We aim to both reduce environmental burden and improve security safety and comfort with widespread and comprehensive promotion of water and biodiversity conservation and introduction of diversified and independent energy sources in addition to low carbon,3.38,2,2.0,2.0
629,Mizrahi Tefahot Bank Ltd,Q2777129,0,False,nothing,0.0,-1,-1.0,-1.0
630,Mobile TeleSystems PJSC,Q1368919,0,False,nothing,12.02,1,1.0,1.0
631,Molson Coors Beverage Co,Q3319685,0,True,Johns Montreal Toronto A pat in Boc s Burton Haskovo Ostrava r Ploie sti S mich ov Tadcaster Tre bj esa 8 SUSTAINABLE DEVELOPMENT GOALS IMPACT REPORT 2021 Affordable and Clean access to affordable reliable sustainable and modern energy for all To lead efforts in tackling climate change we are committed to measuring managing and reducing our greenhouse gas G HG emissions across our operations and value chain,14.835,2,2.0,2.0
632,Molson Coors Beverage Co,Q3319685,0,True,Energy and Carbon We are focused on efficient energy use and integrating renewables to reduce our overall impact on our environment and support positive change in our supply chain,14.835,2,2.0,2.0
633,Molson Coors Beverage Co,Q3319685,0,True,To achieve this were increasing energy efficiency and expanding our use of clean renewable energy sources wherever we can,14.835,2,2.0,2.0
634,Mondelez International Inc,Q12857502,0,False,nothing,8.625,1,1.0,1.0
635,Mondi PLC,Q779252,0,False,nothing,18.285,1,0.0,0.5
636,Monolithic Power Systems Inc,Q22058448,0,False,nothing,-0.1542857142857143,-1,-1.0,-1.0
637,Morgan Stanley,Q334204,0,True,Our low carbon financing goal aims to advance solutions relevant to S DGs 7 Affordable and Clean Energy and 13 Climate Action,1.6194117647058817,2,2.0,2.0
638,Morgan Stanley,Q334204,0,True,Our existing business activities in clean tech and renewable energy financing sustainable bonds and other relevant transactions and investments contribute to this commitment,1.6194117647058817,2,0.2631578947368421,2.0
639,Mowi ASA,Q776750,0,False,nothing,30.18,1,1.0,1.0
640,MTN Group,Q1813361,0,False,nothing,-55.131875,-1,-1.0,-1.0
641,Muangthai Capital PCL,Q6930725,0,False,nothing,0.0,-1,-1.0,-1.0
642,Mueller Water Products Inc,Q16982326,0,False,nothing,0.8218181818181818,1,1.0,1.0
643,Murphy Oil Corp,Q951259,-2,False,nothing,4.105,-1,-1.0,-1.0
644,Myriad Genetics Inc,Q3331496,0,False,nothing,-60.5,-1,-1.0,-1.0
645,Nabors Industries Ltd,Q1962059,-2,False,nothing,89.925,-1,-1.0,-1.0
646,Nasdaq Inc,Q1472929,0,False,nothing,76.63,1,1.0,1.0
647,Naspers Ltd,Q1965898,0,True,Environmental Climate Embedding consideration for the environment within operations and investment decisions to reduce greenhouse gas emissions reduce energy use and mitigate the effects of long term changes on the Earths climate and the worlds population Social People Enabling fair employment and upholding high standards for the way we lead and manage our people Customer centric it y Putting the experience safety and satisfaction of our customers at the heart of our companies Technology Artificial intelligence A I Innovation and deployment of ethical and responsible A I and machine learning Data privacy developing and upholding the right policies and control frameworks to keep our businesses our customers and our peoples data safe Digital inclusion Enabling equal access to critical digital networks and technology Cyber resilience Building resilient sustainable platforms and governance that enable our business and detect and respond to threats Innovation building innovative technology to create new ways of improving peoples everyday lives You can find more on our approach and performance in each area in Annual Report,63.333333333333336,2,0.0,1.5
648,National Australia Bank Ltd,Q1430985,0,True,What do we do Were actively working on reducing our resource use and waste Reduced our energy reduce our greenhouse gas emissions we are focused on reducing our energy usage and sourcing renewable energy,-37.781,0,0.0,0.0
649,National Bank of Canada,Q634298,0,False,nothing,22.955000000000005,1,1.0,1.0
